"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-15","00:24:50","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261568749290|20230803142339|54.50||MpfXAvQ6L9Xyo8zxPWq+EYp0NQcfQaHhlTS/dTLPDwpdyVizQPp7GZlVvno3StXZicU/aNZmgFSR0gymSbFUfMk/+EhRQGVF5mbj8fLfqrwy5QY+yVUYEvMi+DKsl8tNc1aZrqsBFQS2DGcOZpaIyjyf5ft4onaBQkYIbC0NW78jvF4zo8nWrq85tb9UnWseTzKDne/S1XtIH8jQxs/g4zhYbQi/lN19o3z+LDrYxpnl27GkQ5hMqZ5C+Zkhzx2dEILOAUsUdtLhRccQA1Yxp/OL/0HA1VSXz6ta4yr1KQs3hcDRcBMMCElOF8XM4e5so87f7sGIcnF/VXY+0mKZrg==","","0","2023-08-15","03:24:50",""
"2023-08-15","00:25:01","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293418580256|20230802105406|8.80||GD0VjFTkTW9U+Jmt/Lo3U5y8dJdMpyXdJO3ena4CCnm1sQEo9J8aqU0Z82LL2/RgSXA7oz3tR7DVTEVYjv3iSWX01YcJRB3NQ1ZA65xfX3vP26fGHhmtH9UuhPiCtEje8dscGt8t84qtOfnS9//Y4AXQaFfYcuvVVFWpucbx7mj1rBmSl8gmXF7AC1SYzfzbXJl5cOPEnf8Jc4LlzLQ+4bxTclNOFIi9eFnPHI4zYZwgUbmLydbDJzfl6tzo/8b+/zFefR7tcq650CvLC67w8H5J10o9e8opXJ988E0FOj3EOo3CI6klQ588nQ5giFq0WcGGqbuZfA6LeoWg+mY2gA==","","0","2023-08-15","03:25:01","{""ec"":""M""}"
"2023-08-15","00:25:08","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296661646733|20230807103524|15.60||n/mVz6sv5e3XM327hJFSKNnoWtlKYtsLfntqlFjhQ24RRJENUJ5j2HXgsU3M883g5mM+votBl6zT1jIWsitaWUdEJGQOY31cXimfNY+zrb5Q4Y42PnepLHeEEgTE3f8PPj1lJJnZWE3npl7LAzBWoxzz6/XOfuFR7EePDtfUeDidL1c19mdMbaMFNWkjoaaAmmrnaLMrh0KIxoN5j5p8yqxDkv3uIVqSQ6pWn5Qy2iu6e1lgoHsurtg3Yj299qA330wxpvtpvxb8TW+rVG70rCT7Pd0/r3sWdrIkPfzT7hY2lEumMOp4mMEv29VizgXJPt2LDN1GfVIj3Ljax/fm6Q==","","0","2023-08-15","03:25:08","{""ec"":""M""}"
"2023-08-15","00:25:28","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261353131607|20230803090111|21.02||ryGLrbchiInJdg0a2ezx9vLA1UGmO8okvwMAxu9bK9oTt1YcreW9XWiO5KLxgKEc6UZlbsEVest95aPqvcZVdJRgMp9Wcdvi9M5EL9Wpr2hLefbK7egAVzdFTRJx9q12KPs/+/rwQ5FppP687l/nVcwpXf7vIQZzzRfynayil00QZ0ixSof7RD22z40ep7VvCIhGT18DqRb2JGD5tBMRASUZns42pYh8Cze7p0lqAboxq+riwA5Q2UAJOyByHM7siJa+5yA6Tyj7tqm4cOlnYB7pNdZcGIcmLXfjykbJwg5wijrWwa3Rwv2OR01BtJCy+8LF3gB9gUIpmWp61O5k/g==","","0","2023-08-15","03:25:28",""
"2023-08-15","00:25:56","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261174907473|20230802162009|20.61||RjzKoaUGyg9nOko/MLJ49IAX6So2T+wAk/o6eeaDBDFf38zxGUFIvURcP56LYF+tDRGlAzN6ECjK02poMsL7Fuw8hVPsQrs/iVUtUZYESi2pv7f/+TUcW1w3qgjWDRkw0PCa6K+Xtqmlz4UsviuF8UVqygW5vBA5iwEAPNiRaBVq5wz7A3h2jp+rCvJk9x1walo4tJqQxR/kw7YyyHQ34U25f5TVGU2WJK+4Ma7bWSBtYf+vSWeVrXDFj8vn6GiiQ3uMTRkPwoaXf/drRhrvRDQBYz6syumDTknsJCSIJ/XdS6TSSn9Rb60k/QpeIscNaN0qyOWyvMGCPXGFveWbvQ==","","0","2023-08-15","03:25:56",""
"2023-08-15","00:26:25","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297890138114|20230808124524|14.20||fLDPSD6yHH53nppQbT6KdrV+tOcXF1vlE8EB6YlvUZX5TCb34CuSyaSRefVAdbe5xyOY6MnZPvg4v9JEGmX/rv0wRpwv3pwLQopwT+Au4ts4sC2426Dmw6A62HpxyBs4HcU1mnUwtl90aldjVxZoRZE4EEari9EAF/MKKHx5aWkKwaje0jX1sVzDLXK6ca9J39Tb2Zlo5Mg0G+FCtmyrFn2IrRDX1JF2fM41m1MJ325ZA1qdjrZSCKdp7d88qxs4E+O3oQSuRchob5cC2kQh76O0wO/q2CiKankR+qPJR+oj7UU2CwumgzFcxZlb5HFaDbUGlSyqQHpnn9LdI0LGXQ==","","0","2023-08-15","03:26:25","{""ec"":""M""}"
"2023-08-15","00:26:56","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297900390112|20230808124606|39.00||KVhS8Lzg4AAKSDTn4duraNWsJSbOrumLo2082GVCQR/KMV/OEGnc7spBjeZVI1Ftw3px5Gw7RgoiLXWpgq83RSugSU7ed5bc/qVMU91Z/iqkrhLV+xqQz0PnL2aK+27p5knx75inDy6KAYKcs64rCTlafEmCN7tK7ZbA2ejW3NmkoeedHdLAd6DltY/1hEq3IfWz9YZqYBlg/rmm8NCdyR/4Nlc4vc3uPslUTtkX5jFjxcaUCLzPlthmxPwixSOg/tbqRfJpuPwAqNxzhgS/IE26vVTWgt8xuts4pVErIELQsd0dsOBo+sIuW/FwZSfhDxWiEIZpCEQUn9I25R8msQ==","","0","2023-08-15","03:26:56","{""ec"":""M""}"
"2023-08-15","00:27:29","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261314047692|20230803083437|18.69||q98CBf/wrv9pjo4eSbGa6Vwky5b5T2uwh28BCzngqQ7KWoia2WvW0kPFC7jac6nVzzE0OgPOz8hLhEZ0u1GgNqTCnHsqS7z1rJt8uwc23Rg3hEKgzgoRUvRUe9gzeMUhK1scHj2ySCoJ0+pur+SBAIuC3VItDVKkG15Id/bBji0JfGKLrtnP/KhhiqddwCKpVIsSXazgPT3RBk6X7sEyw47dZ/rmANj5QBqlYF3puLw2kqRS1J504nQSrZOhvpboIxdHEth5+9v//Sn3x9f5yVT8PFzGN2qcdQzyXRndVdCb6nRI2g0iGW4Ri8RYHSmtdkBaspI6urpHlwjq+NPMCw==","","0","2023-08-15","03:27:29",""
"2023-08-15","00:27:53","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296661646733|20230807103524|15.60||n/mVz6sv5e3XM327hJFSKNnoWtlKYtsLfntqlFjhQ24RRJENUJ5j2HXgsU3M883g5mM+votBl6zT1jIWsitaWUdEJGQOY31cXimfNY+zrb5Q4Y42PnepLHeEEgTE3f8PPj1lJJnZWE3npl7LAzBWoxzz6/XOfuFR7EePDtfUeDidL1c19mdMbaMFNWkjoaaAmmrnaLMrh0KIxoN5j5p8yqxDkv3uIVqSQ6pWn5Qy2iu6e1lgoHsurtg3Yj299qA330wxpvtpvxb8TW+rVG70rCT7Pd0/r3sWdrIkPfzT7hY2lEumMOp4mMEv29VizgXJPt2LDN1GfVIj3Ljax/fm6Q==","","0","2023-08-15","03:27:53",""
"2023-08-15","00:28:10","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297116092227|20230807143926|65.60||O7ZYaPvenrQDEV80QYHyfmau1EmXGpjIVm1DCblonOBTDWpOoff1XOXawMiUj355Sea4jbd7gH9vXIjOZGvqpl7R1jiVk3z+9G3Z65BPbQQUCsNCm0LznPrRMMkuGUhAkqY3Mba40TPR5CRGAGn1ce4LEIKFpafCqt+VBIfOxoFh8/iiGN10kYR6BWKop2hGjU7jMXwI9SwnYaRVP3VtruErxh+5Y6f0B/4OxWjhvxTEfaUDUqSW8Xrmyn1see/gvA3WxGXsGboFG840FbVh/W/aDGQDSS9GKLpcFmJ4CkIY6fvqm4Bxz8g2PgRltia+Ukih33nstfZbJ7IIUx2HKA==","","0","2023-08-15","03:28:10","{""ec"":""M""}"
"2023-08-15","00:29:10","Horário Padrão de Brasília","Code 128","0006584111297065521886","","0","2023-08-15","03:29:10",""
"2023-08-15","00:29:13","Horário Padrão de Brasília","Code 128","0006584111297065521886","","0","2023-08-15","03:29:13",""
"2023-08-15","00:29:18","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297065521886|20230807140231|49.00||OI1r/NucXGFXp2u70pBdPpZ4+Wc87+k02P2J7O8NNKCbf+bPHmWboI36B02ngFMvmALn9n/Bn8+jJmIzJnbhWaivgnKFPGLRM1Pn7eUwPsnSKf+ZoHWJNRaVs1Urs+eYwmbB/lon+hmuc8E5Iqj0NGcUzFd4bgs3raCjcidpdv2Py8Kx7jmOMkhdHckJpgjDEBLNAK0ge9WegNFiXr/QUzFEeLI3GwO6pfR80JMKDawLqCs2LTZoQy78ft4X31imKjjmNe3N9KLkcHqJZ0K37hhQw7nZme7WaJQ63s8bjF6C3qj0ij4kOPf6sltcWNfSfng6fTLJAlld0sZ45MYuLg==","","0","2023-08-15","03:29:18",""
"2023-08-15","00:29:36","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296638210088|20230807102009|20.40||SELmk1NjylmPQ+nJhbt5+uY72hQ67zK6rmz5xAHt5rCx1WNO6G4+ep25T/G5jpb0kAMb8YuNLNF5PtSGKcowT7fWjP9F1kupifVjyPnV/HIW2j89LVzp1U88LgXnzVKbYoJVrro1C2PC6u80PfI9FVzHQVmT/ez9qOlx57DkMz0ZHxxBVABR6DTy819PEEc3f5PK7krMyEGrDmqqgoU2bUxat8XaYsgI3zXXxOfabYc9GLQBkY8So4VH0cYRK9Jr35EBuZV6EPM3ZgVg0aHivcGHtE+vPywd2G2LcIa3mqwO0n3sY+KN7mYlXxBsK0uIbyEZLkK/QpG7N3kNCnGE7g==","","0","2023-08-15","03:29:36","{""ec"":""M""}"
"2023-08-15","00:29:44","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261475710202|20230803115906|26.00||i/qwGiDY+1okH5L7XCKjno36DPcCdBMF1JxD+Nqghjr9AOqpJoBTp4Zk9K7Xy2Dj3OejNsOQzbh0KHdpUOPkT/snKu4RetMPCwq1ftAJejaW44Zn75jhhef9X9DPuRNBlvlVTFqaaKQ8OjzzSPYucEFLwj+f9VSbn8rC6kzQOzUA1gClDgH7e4JbYmXJIIWV1l5GoxfpQqQWw0VVYto4PgpntVN2l4huHN2NYOC/CuhMfYFJbsayMHtLxxKql8H2zlxfk/vsBxWfxPDwgQLgxjq7iJ6TQAjtVWuGOOYbCyGUBVjua3WtBo8jd+L3gl5tEtTKSYBpqb0cKHHe10h4uw==","","0","2023-08-15","03:29:44",""
"2023-08-15","00:30:01","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261541755892|20230803134739|87.05||Q9OHxVCZeunTAmVIcB1RZxrU42XjejvdIYGVLFfogZkYvwBR1T87JT+vDccjopihnXo5F2QFEM6nv++k1ogDpRBE9z5P8S88KHv5FxEBkIRoiuLAFl1hnugM2gt2QBaENyl4NdYKWrHkUyLOloRO7CywhjRSWhwN+AbqhgkyV+C8xvfo+m0d9Tud4DGD3gk/lvGVlIMNrdqzUp1Dh5X1aivWbXzC65H/pueB81rWofa3mOTm+33DcSOb3Xk+wEdhn/dV1/Etr+3ox1pEP8vtnVe+3yeixEV+6EVEPsp2+Xp2ztpqgKFUukTOueBPbxXIrksaeUyzvsUavPLvQ6L1yA==","","0","2023-08-15","03:30:01","{""ec"":""L""}"
"2023-08-15","00:30:20","Horário Padrão de Brasília","Code 128","0006484050261532508098","","0","2023-08-15","03:30:20",""
"2023-08-15","00:30:55","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261532508098|20230803134647|43.34||oHB2pF3gDbnYKDWFEkFNKM+o4AKjgkkISLIkQQYTLTZjBPq+RJM6dktcu7nuNSSDFmrOQ0bxgwUQWaCk0AFP4zoArK+f3Pd8rmi6Cbx9+xvCuZ1xF9ufFn6SMGr+6zMmanzzUPS3Swbulq571crBNZ51TJuTQm3GlkSuyF2fzQVyU8RoqFmEYWfGyA41+h9rDOw+futApCNacpJqkWPRa54mMvBvfx8g5L7QWWH+NksAUbwJdr3wBGlJDka9+j7P4kwvg5Kvo0IFZlFcIFDwHU3sVUVAlCrmeqWawlnhBGzobqi5bpAPMTKVQnYfmLoxIknsituI63QOCq47nTon4Q==","","0","2023-08-15","03:30:55",""
"2023-08-15","00:31:40","Horário Padrão de Brasília","Code 128","0006484050261559066894","","0","2023-08-15","03:31:40",""
"2023-08-15","00:31:45","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261559066894|20230803135133|8.00||OQUnCtM5ee7pMsCZqWEE2aqCLpbaDvLqUSsAN3s3G0qTYzvZ9SWyPiSGpfgZBDzAoktNwXM44iBdn5C1yJVbNrFSLOS285bje2pBujZBbYNz9TaeLUUH7aEsY2bt89YgAyiEGUCSbbxt+FAAcQGRlV8svOh+aLB+eK55jTAoCv6ueyh0+jnpCtMixCol0lxmTlQELGQa0GWmXoKQfkyO217HztLOn9Yxrnd3C0RCPf3CXM3oKuXTNXSV0CGnCWQXw7bNEQQux85qYxomTu5byaBFN/jHKXpj5lJHE2pfsr7eL5JcFtgOnLyEyviG8wXac2YBne4EcpF2YYcFOdSnaw==","","0","2023-08-15","03:31:45",""
"2023-08-15","00:31:56","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050260828960353|20230802083332|78.49||XaHNZUW6xQv+yD0UTa6/Ul98x4DiaypMlRlcWCthxa3C/LYgk37Ls+rooWMrJRfQ3FypQRrCMes+WHOOiuY9BWd12S8X4yTvpaid3oInJRwWWtJnoBpHtIO/y0ujHfJURjqtsLYz5vTpDNdO2mQF6wIRPHt91e6JYNck9EWCayg9E8m+teJlfK3oWk7bjznDmYjJxrjXk4iNfLo+BprJ704yD30EF9hmhvlYt9uzMmctKYqboHg1QRSn/QCiR+y9I9RrbgvullRrL4k0rv3IAdKc/V8RuyNaF00B+wH1WcHRighcwOFzSLCuOL5he5o7SIht+r2INmgdlSfQ3FhkUQ==","","0","2023-08-15","03:31:56","{""ec"":""L""}"
"2023-08-15","00:32:09","Horário Padrão de Brasília","QR Code","35230801432853000165590006484050261490153718|20230803120343|52.75||EIiqEBRfCC8D9UQBMmgHxL6mQzJPkbulurt2RVm7A45e+sfwjGWaZVKmlMXjJ755Y4urZSYmL2s1s+dIwzAMZ72dAfFcEWw1BpshDS62pFtoy0TtTPaZ/IdOO949Nl59Df/Jg1NGaMTJ/aCznCw2X5zctoAWniwyqfVbhjcf9bNkeo7f/9VEmyx2CnXVvLggG24DtVXmeph0unyDnNc8oBhQpg3dfoBDJZH/Q7a5Wp4r1QFw0vuYT4cHM6DpWTsUCpZKeL98h2A8k6CudHViBuXWk54KxwBl1MqHfRksqbnISRXN64toJNsxwTUqmyt2sFQ0XZcJre/8OT9cHIZz+Q==","","0","2023-08-15","03:32:09",""
"2023-08-15","00:32:20","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297308126022|20230807173311|6.00||XJ8Jyect4KhnFU6vv4aBuSnfvTSA8kKR2VTYqghaTbfcdVT9U/1ORfHcPAHxXBVh2LFX7/uICLxFmcMAg/z1nnOGyN7i+WD0zpx7+pVN0p3oyjtT4BbMLEnEAn5fECMTcJssg7kxeOWOycpZaaN/fV69AMxv9TAMJvtBXbdDPhDjICGdw8DCzA+Xryjc0P0qzyKNe/IQOGEn1GnwdjIRDj4a9i0Fw77vrAEgFof6Xig8o08mq7ACeCWsOMJt7RIyLQNvkpzwuhZnxH1TPH4lbHFT2byn+u4bsFmv5Ir/N+gzv2tDTEw+tJiP2vvrq/NiZFhs5w41/Dgh/KnOuygu4A==","","0","2023-08-15","03:32:20","{""ec"":""M""}"
"2023-08-15","00:32:30","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297293810866|20230807173302|11.40||R96Q1rUHJsdVYCMuWGtl5dFtIvOKhI3z8udHFJgFQ0/QlY6fEjjHKYctyjhcXTFqJmItBsMpDemjo5fRIV9IuSBtF2DP4iZII0/ZYovyc1FZ+YjmdoHUKKJuVM40wM6XhwsSIbTdtI1NKM8sjX5GMT5fZfEiNYmrabQAOZv276w5HX5OoQ/Pj/ZLSSNahx7Cw/yIZVHAMo6mDNYzq0ncjQLiLFgFsqOiomo5t/4D9koHRvBUSvwGYR0+Dy675Iu5GmY6swKarbefnlEEiKp11N4HFObPmnd3KbOfBfrqst2LrDLOZ1OgV81lo0OK41+BPIZzEXoeT4c/TpoWM9Aokg==","","0","2023-08-15","03:32:30","{""ec"":""M""}"
"2023-08-15","00:32:47","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297128944088|20230807144804|1.80||MXuegClVM2aGpLtrhtlyiM2fDeNcys6ujO4dpu4nDoDLwm5TXhN55YPoDgJkOg2FvNQR9JL3rq2QCRL6vF9l0dZGvDhNiNhkXOaG5oVvWUXch0/dkUBxkdF/4BOm1vOBjfN3LtTD12jAPZkLBcXC5IeuoPA5T1Yd+DlhVzb4uL1xvXoctpyirMRnfrL1PlCfn65LssAxVYx1Yuxfu8Yho/6b+wWBnZLXm2r7DvR5+FnkvMAkf/SA/1QK+UAXDYTVqPLWnBe0OQD9bTmwd4fd9t2nyOIgQwWgfo0kuxmlVM1JXkOrJAj3eyqTKWmeRvR4UazHLL8wHmJXj+Rw4JAKtQ==","","0","2023-08-15","03:32:47","{""ec"":""M""}"
"2023-08-15","00:32:56","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296511663195|20230807091319|17.00||nBWEcHj6FSEk/t11ZdP4rDXtsfk++40Tdw+XSNDJuvIiXjvNSnGGCUsMfDHRGXAd6g9CMVvwuwKk9QI3RNMds8X+1JeFzk1kF5qXU61ovBBzbA6Z7eXrs3B2DnwUSLbyT7adEmIXSbMOeQIdu0JYD8ak37R7SZGFwgge94CcxfGbEA/S7TMuG2/JWhHRHiPhqV9TbvWhBlipy7PgeVvK8RBRzsxBadrZU8XmxNCIpX15YaugBNyMTLUVTXM6xE5HtAWQHbmQ3QWw1jd4gXBj4OKfOvwuBTCTEtKqx4PRkSmOL6QwVi1+OKTVMe9AL8Npi5yzUEnO8uxBG5STO8T43w==","","0","2023-08-15","03:32:56","{""ec"":""M""}"
"2023-08-15","00:33:05","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296476988593|20230807085251|10.00||OepsP8blZPz4eAYjP621DjuMSFNUgpVYDY6epQxcEDv+sk3YqDfa/ZVHkL7R7FSuGrGmmx1gJIBHG6A/k/pEYsU9Y7GVHGG4Dm6gZbXC7aaGvaZwME9nKtQX5KQQK1ORsUvz2QYd9Y+RLmO5Xo8eUeii79DISUtG1JhiYZpH6yQdzupNHmZufWyLrwa7vu+rEwo02x59lF9HnpHFCXmtQJZ62Axi4wSfspct//geZOLmpbib1GUtJFgZ85IneN3Bl3zNn3t5/4Y1XeE3Rmgw5rHl+Q969YRna9DSsPYBP3fVEi18iMjMWWOHh8lPydUrrAdpCLJtHHJueH6+YsJigw==","","0","2023-08-15","03:33:05",""
"2023-08-15","00:33:15","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296486281972|20230807085301|35.10||S7S7IfOqGLlvvkkJOKxyKpExDla76jL33m0zFrsJUDAYDgukOrZLo8y27LwteLL3T7jcutlOgaM41EI/NeoVbTdi+b8nNXQa/gPqSdf364pZbX4HBeAS/TuonZklDgZL0o3J7MUVdOhVCjW6/lrvP/htDx8Xvqz3GP/lHH+9KB+ey27o9yViLho+eMueAOfDBw/IfKFhilwB5acngwWwnxVfu1/CJ0HdlJaQQ3VG8+P6DyhBtoeqHs5q9wez7OmEytQqnnoFCkJLdezBVSJeVpf50opBydcSI+b/HnhCgnP3cIekWH9sF+Zp6SdIFZGAPNukHGUdu8qobt9blodJqQ==","","0","2023-08-15","03:33:15",""
"2023-08-15","00:33:26","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296539959790|20230807091341|14.40||O3NGzQL81O1D248UViT+qQDefH9QdnCuP+m7sCkJOAtRDSlEtSZkhx/1TlzPq1F/+TlP8L4VH6eMSrO9He2GWPmsf5lZA0UjjxWcviXZMgqDxBZ1dgp7RcurK5TQFdIc78cIG8TUmCn4eOBSKce5qUYpHgL/hqIyN+uFQTEm49WOjQxDKapCy9v/a6iFIvv/I6Unzj7jAvbB4NhkJ2Wl2zmcZbrNKtZc+jPehAT6HZPI9ZxmFmRqpueeBPcOSscu5dAQA+nx4CAx6iS9skZxAOD9+qea1o2J4r5c8YZ4l0V8mbj1vsxP4ArSUmABCoRtmUC6B5Li5yS75zrM18mkXQ==","","0","2023-08-15","03:33:26","{""ec"":""M""}"
"2023-08-15","00:33:35","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299665786070|20230810114958|20.00||jNCu10YCploiaglh5V6Uh5D7MxnzJX8MNE1/oNjcwsX3+uBjmNBRAnRn7b1VYS1h9yqzxWazfcMy4GBkxvTmW1W1oCDYE+UhxoQ7gp8spt9ODLTijd26w3l+t3ZWyzChfCKFD+f2yotyn6xaODECRfqGtga8qhC4uVEj05AHb4TE98Ymy2GDZLWaUXiYmK8A9vP9fCYgIO7b0p/0id7JvHQEqFSPjyT3uqI4Js1UqByRz0hYuXCYLduRoEWt8nlqV5M6faIcEHUXX8f6BHwafm/I8xZ0q2C170MNXd0YX42XYLtyAFgMKLLAoJADid8L2aN3wva8C497ihtZXnL60A==","","0","2023-08-15","03:33:35",""
"2023-08-15","00:33:50","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111298223809840|20230808160730|18.00||OvzXU0YIroP3dDhmcXPfzDS5QhHgnpIo7TIrsvFdMzkcPw9z3YBp1TVe+RiXU/rGF8sjy9ARKjUM61mqoJ8nPwdDF9FkkZhg70r4PxN70yM7bEsI+Z9oIknrHKVKHx0C3Z3+Adbww9CJp57dlmN1UQLGMo2g6tXtcYZzDo7tFmoJ5dhLtn8IMcvbVzrK0YNVisax/LiSTeFe2+Oio7o7MiGEjLAECt21gGCu0I2Gf8Y+N7Ul8+5klqZ5aYCvAal5tZewc76UupG8lF3Q9ELl7rVX/s0W+0ILs6Qi2RFXg17fPt8ZLyDOcxdcIG7qOxjAB+jXsg3i2Bs08sHgbA1/Iw==","","0","2023-08-15","03:33:50","{""ec"":""M""}"
"2023-08-15","00:34:04","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111298912168604|20230809142245|68.70||qswL+Y6eQMcv7DGzzBnDJbpBa9QRZTCy64isWXs+6krK4qh1Uxbi7C64G/nIFGc/gvi+kvv41NSVSIKLnkmL7Z54UVNkDzfLwDInXICi6lizj2pzPqr5uNyGB2QRjgY/cCoDjnwYy2lacCDMzx5mT3nYrv2iyJKHbSTdWXe2AjpEjRtWE5n4i2nBDr6i6YNF3uPHNU8x6U4NBB+6cqD7VnOsj9JHNcl5JGM9qKNYXVhz3iPVDyjv/adslw8X//YYuAG9SAoONjwNReH8V/OhsuVqz6+N6gSOcnj4xKluDugUlrkBBzAQmFef1BSBq/JrjSx+W4uEKAbLYbtNOq8+YQ==","","0","2023-08-15","03:34:04","{""ec"":""M""}"
"2023-08-15","00:34:15","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299676843747|20230810115113|69.70||TingruoZoxFH60iICbnIiWRxH/xXOMuIVbrrJBPOLCe0OzeRd98k/DMrI5KB6XztSsKyTVhh7zutTq62SNWJXrFPAJE4ve6kQtDly08binJb/zCXanyO6D7No/+i55XgtjrmR4+0ObU3Wzck30h+OsMykFe1noZ8w1UgwnKCokH6mfbLapQsveNdwdFeacnEQctqKR8lC4mrwQX6WaqGkerhxR64RzNeQtFXKELEWQ9N2n8PWXPD4WWazzv+ZO6Obt1+b5fuqcFucFYHACEMSjzA76aJOV1FC7IsaRqyv6rjCXjEehrFWznD2FESkKAdPlxfh9z2f8lNpumtxDwQ+A==","","0","2023-08-15","03:34:15","{""ec"":""M""}"
"2023-08-15","00:34:43","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299689333408|20230810115159|4.70||XfZfRcKGnpQ/241BobS/qmXMRWLMg39Wqe9O3jCQ6WSlHma3gW1i+nlaxTTjUFek251SIiDfx798bV+Kn0dIUroUZd24vlKr8j194HRiD3TZ1pjG0Spu2Cd4dQ9NieCaOwqp2lKkgOUbAqCt+6uCqY4X0D37OHi/Hcm8J6xlGdYO/TrfCnHw0QnXFwBTC85ELwd8j8zfn8Ls6CMO0hvwYeAU9oDeUJ6HgAws8vGShgs4/DKkQQIhPE42hg54Ycu/mnQXPZmPcZ2JUtyts/lFYB0eqHo9RPfPhkoPaOzpJIygowcmZTSz6O0I6e46bfoezHixiA88A3s+zep+I3wYyQ==","","0","2023-08-15","03:34:43","{""ec"":""M""}"
"2023-08-15","00:35:02","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299698463483|20230810115224|6.00||fwUsLB6QayZAtvyPcuPTj2CUUx0JXLeRSJIA9kgXhh7+CeQa4Vo8mEiRw6kqh0uekxM4IIzZtgr+d2LPxYhs18oSf6/czcPg0JrhL0HKNnD02rKMbWSsob4znKQyj3n1ip+VnlxKCZ/UASVfQ1uti/Kv988+zC340Kt2r/4A2bo0DQEoURRymRVmK8ZaswM8USqaXvuGoqF7oVn+kujIQdpkduc0yMf2E5zqgTA1F/2DCSsgZE/fyBqqSOCLNsDZAXhLiGgGrl+cLZRWDqAwLwQxkKx/WJJVmHs0FDYE7r66zWTAQKRmsr+GalDTshgJWc9Aec9Dqgi2xv5DEEdHrg==","","0","2023-08-15","03:35:02","{""ec"":""M""}"
"2023-08-15","00:35:10","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299798294292|20230810132130|2.50||NpIDC/6lPpu68B/S4OxJvDmW9548md9FVpLgnzbT3YCg+uCzmc6NSh53fcQRn/iKuEXoGhUIG6zA5etaqUbgWqyO6lQEe3h1/xJGvO8Rssll2g88z2+/aLOt9LbQVXLt1IdBxO911M5qmubOoKztKUhQktJ21KNAasyhTlW8EvTfINoSQe6T4mQTvxEep6tr4iwWaLp2u8xbj0TXf3Eh1QZ6oHBi3P4K9kZazvVfHnOOMc5PqPBO/wLWxCG8hcR6YnYy13ZmrY51dM1GhPhrrKtL1Yc5/wN9yMylZ52aA39CDbfzy8lT62gYRssNfiTCAL6CJWGXy/k8ub0VdQGWBQ==","","0","2023-08-15","03:35:10",""
"2023-08-15","00:35:22","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299785323027|20230810131951|4.40||D8Nk3riZ6+4cFAFE6KRC1TPTGn/R7gtYyNsoq8p5SzdXMgum8Vs5c/DcTOI44mSM6+iRVBa+VJI6XOaPpF+NYcHuabcSSFVUyWSNrSz86chCFMB0Epj5jsn20MRCu6zm55EVMey31vzZjtPAKkBV2f2cmobirSAbDmOMP7updxNjlZ/s2ocOD3cyI4OmKdY/Ljf3Z3jq5imr7y/+ogamV67WeofafmCze1z+TnsGWAEKCdm2WNARNtEuR1oSUW2skswWRnliH6CD/pctCmg+c3OOmW3HRvis9GnEY1NIDyxLkjXukLLeEUJFDCRYuXgw1X6jdNltYgnxOhoL3HrI7w==","","0","2023-08-15","03:35:22","{""ec"":""M""}"
