"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-11","22:11:43","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766317348446|20230805175920|90.00||bJt0yXGaOWOKxfIrZP98ZR0IZo5GPNNFkDZeG3CE7ujK67/24IHUEIM+Fnurv9PqbXluS1sKAr64C6+V060uBPspdrwIIhrlLiDL4ZHqe/mZk1+eONyyY8GFb37wVEkqtRopD6BA1VNginh08TNfeGfPI6+S5qe/mtT5jDdOpbZEIeQYdeuc8p+qEEzzttP/3PQbVzfaQl2ouC7qLT3m5prphs4B+f20ek8jZlLB4D6+EpfTdMXQaI2aYE6QTtSB1OE5ae7FyEQKG2Wdxf06uLXZ2Tkbxi16TFA9mlJboCxPHC+lhEcAEfeIsKhkaljQcMEPO9PAMi3ANl+nSFWN6w==","","0","2023-08-12","01:11:43",""
"2023-08-11","22:11:49","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766298924190|20230805174935|7.00||Hqcsyy5YH6hwwpDRgRReIhRgw6DYnkdDqzoX65I04byYqQkHMaWkSMcn33R/suScupIPifLtS7wSsUsnfx/YGz/OsmvQLUZCB9/UcKSYN7QwcQWV6aThNXloC3r6G4xxsOlSwjYXa8MXD/aoz4LuWhLMA/kXnpmlFVspn/0wKyO+lxkNGdTaBAGMkSjRbLuFvbs28uMd2cVWHPzOzt+yU2VTLFrmKGRVI3oF0Ln6oKyGpXGKXdu56Lwdq11bLTpYPgMkxXlxZQ4UTHV6FqjA34c4aSOg1pouYHmmVsMqO+Btho5PKErPE05TWiZ28zHP+GN+8cksqVkwx/q+Yer2Ow==","","0","2023-08-12","01:11:49","{""ec"":""L""}"
"2023-08-11","22:11:55","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766284840002|20230805174913|25.03||AKkPJxHCVTInw73H/rvg51bJ28xo1x2Fkyj0njVNKk7jSaahWnhqveDFS7ojSzEyvpz+SgYq7bei5PoK5WBARAWqMd5SHUFTA4fNAdB+6fXpund+Iv2fLf6TtHgoV0YrDhFd9CbJpsUC90EiJf9TRcvBx3N5waS1mYx/PRpxg/Jk+sg/EinQYZhs/6bgYM60mIsPeV0R2rv/0o5fs0GT+D1z/m4JvoBSYv52CF6yXl9Ta4bcum1R3ZszlVC+frQDY0ZbnnNVuxXGr1y1foibiJ7uA5QCSjxTu092FFiSUmHwGM6xU9W4OyF8aMMvbSIsH2Y4ME6r43XAXcOpmE898A==","","0","2023-08-12","01:11:55",""
"2023-08-11","22:12:04","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766270787945|20230805174824|63.51||sJ3EivhDql5zoBIaKQ0kVwSbDBIcsfQseLj1pWs++e76G08n26ZPm5Omt5CUpZuwh/JPZSdzWeg5d/+grfYSA5aztXJBpPLNjEnlos0O1Lw572cbGcnX8t60/rQCprpOoehuIO+xOH6bUi7M3dVRZIF6D1BNWwswQRXAxKFryd+Xq92YSuEiRAUEcv8HQ404A8PxuRCf9D30dJC3QNEa/lOOrmOffjQX80JsuOPHiamNvn6sdWCWeLqSN0xXKwsY+3sWTsc7S6nhTMf7vg2q2Q3nST5IBhZkJBKxCVVkcVEGt6BEIbDIy/m2Nkf38B2ridHeApc0UYfYLaz8Zo6+NQ==","","0","2023-08-12","01:12:04",""
"2023-08-11","22:12:12","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766268870105|20230805174541|16.00||RXgcoTckW69PzYF27S7M2udanMwkdBtrHkXYsD0Tai5kk8nffcM2zOfRTgd20YIFdBPB+9KT+JdzwqEbjNR0a5WeqN3Kj4IVlww6Cdnr2Y1Do897YvAzrYHF+RdgFymjZPVlqBUp4/OWu+QrwXsp7xzOx3wFebI2+M8iIYaaJnNW5OhbdIwASoExcVmI0ZGJ3iKtdDimdHDbHXw6PAbJmy/YTlq/7kPZSXcXuRxTZ+NotETJYzwnORmNQgPg1NLrsDsdBpU0ppVl0cmBap7cBTU9MLX56g83xVQFPcLhw4AaZiHhE3WcslC+PrlLirCw6OsYFOxtpaHUTeW6BQQeCw==","","0","2023-08-12","01:12:12",""
"2023-08-11","22:12:19","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766248326442|20230805174013|180.03||McD1MZ2js/2rObUod9XQLf+DvO4yUKU4vCBto0Ldebxw83Ov8ovrwvFuNNeI9nUmky718kvUjqMjESnkMbWVIlXGNHJpRrkK+AcuzmfWIr3/NcHHw3MxD56RwChMxqtTUFwwJpjBqY2fgxwxN6OmzPMXI+4lKShg7TfyD8Fe6pFJXZh5900t9IIQdbQjN77B0F1lLcmzubv3RYFN5GtprXMF2YURBR8UexHXqr86FFgHQST1xvzLHingyt2PbNM08ldmhB6WhOOhcs6RHOMIUtXGw56aCSVePnVgKVmyZ6WzjwJ6JFO70WAylXEX3scPw+G9QgtZvIt1bpEfxrNk+w==","","0","2023-08-12","01:12:19",""
"2023-08-11","22:12:25","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766231849579|20230805173732|150.00||TP/ERoNdEoObyIFFz9nYTjWLa2mUOrkKed2z5AUDZyoKdzBBRcQEonEx30yqSncJ7UKgvjgGHONe9sGl3L17NLEU9qVZApZSQTFt+fO6B2pg6P/AY2yyQUfcfBRIx9UsfJVkIo9WKmS86geexLza4msqaARTRH0P2tQqJcJ3PTqWroTO0KYoxg5iDLD8VcVvfdxNS7JaL4ZCRex+sRhpoQ033z9UcpH/Pm2lU4iGtjS+BcL+OuO66le8ETv1CUqUWr6xPl54OcNNqqZSXwoaXHslvnH6f4LQiqHb8Y+FuoqQuzj7f/A6vUgSSBpzbiEtvti5ahW1DOv/tK7R9xEoGA==","","0","2023-08-12","01:12:25",""
"2023-08-11","22:12:34","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766227092736|20230805173552|50.00||PSMVa8TbhHMRygrcYcwBgjLvA4cpd4v+R0GWBjL+TjKzb+vQZW4GiYcMdSxzR6pBWT+lIWiIMMQ6LMzayuB/PPDepAS0Hd6ChdLLuJV6Ovv0GzkAsvt3kxR0nDyi37YKjiBpL/kwqj2bU+Q6ynbnJqwtIEoph7YHkHgfvi5v84mq5oLjTtr3ZUQqJ1vP9GnX7aFvx6/sly6P/mu/SU6iaGB3VW4tmgp9G3GRH/o5+j/fCqKXNJDGH8xC51ywrWtJ7V2YNy6zaBfM+R1nAzD3+P5yPWPFYwxBUCfAZ2OTm7HIGLwB+CyQKLBN1Z1Fcb2pL9v2b7P9DVqG8clx75loaw==","","0","2023-08-12","01:12:34","{""ec"":""L""}"
"2023-08-11","22:12:44","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766202743970|20230805173347|15.25||Vh91Cgnog6LeGjymblEZZEh5DGvOKUk34RKqOMGFijC53eg1y5rbxkBNaftEpbn6v9NcRZ1262xvPiu7OEZKnx//i9AW7hRPAIsIP9f8EuQcDzMh46gx77XgYzvDfRAUiP301EB5ET0LupYz7R5o6qPzfDDMC9DB1RYivTnxWLikz6XwQPJfQuHSXv6Oj0Kw78lv7+eERd6vWCXTv/9U7hjrDNsMm4Pg3UniYC8XQG5/IEChwLy0PssPbVu1rVjR6VZpAzupo6lU8ajYYUrllh6jGUSrn3UXwekbbQ9u2V27IIwTS9VegrGSIomMldRPSAQRVMXBJjdivoA961ah4g==","","0","2023-08-12","01:12:44","{""ec"":""L""}"
"2023-08-11","22:12:52","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766187948260|20230805173223|14.50||UnoIUrqJjV90WdUYDNb9dLRO4tHk5IaX0EvcpjJB0Nt0JT2UBMIS4/vbmLuWRC88twBQf9ZphLefuxYahm29p79dI0yWl4RUYdSR89UiR2oy7/e3XDpPlSUB98AQPMx6/41sR5kaNzRxgmBRb0rN2Fax8vGOJ1SvdcxA9b4RobEIcgNz/6TcGS+/P5qqzAouSJvfH3oT+VS828u85JRcHCNoKjVhhfPzC3sqgN066/Z7r3jmoeIKInmS6Bvdtopu0Ot1ppKMPWtIQRH/Qs7VdZhP1vgzZuZQJ/BGKee5F4tD+YOjrSoqy7NXmqLyjXbZLDkNGKD9okJvWq0nXs3tIg==","","0","2023-08-12","01:12:52",""
"2023-08-11","22:12:59","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766173309694|20230805172958|20.00||th8uHeiwUhqouYz3SDTept6gJFqxE687L2PC9IjQPqKlk5+uAWBPt7JYBUmBkWMKTwKHfSHMPGINtDahfHLa0zF0JZ4l6H+FvpG1vCNKP2wYRr8IwGI9n3GQFmvhhyzHFvi7sdS0XXR2u4B7ORDRn32y5/3JJNVgl2vE9un1pnY0KJ9dPo5JrgZUQwl2J398iYvOHdWrD4ApZw5ZakgUEOEAzkR0GU6xOQdffKaDooNNKT8UpHtJRY9gw+vprFam4mSUiRTO24JfMDFNcCy/zGogQ2GOUHjxjmXD9lKhDAUFGQ8Ue8heiqnhUYQYqTdr6st31je9+IKPFc1SvSlkXQ==","","0","2023-08-12","01:12:59",""
"2023-08-11","22:13:09","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766159353789|20230805172903|50.01||ZBYQ64obALjfD8lQpj4+n9EgKB7mW/tsVyHvFMrTILthozylgg2H/oRFj+CqHgMfpK3okehSoWcVsgLOX6wLsaEP1w536h3LctNwYwAj0m9HL9cx48wKRB/EHEbn1984fW15CjDyJunNCGSwhcAZnnofZy31xutVhZbqc12jvWu9PtxRKykuXFVwGHik8QatQIeHbIQYc8i1HokF2hPkDHCeJG5WMydM2VfE9qQ/I0+NoBCMGZ/WE/Q8KvRdXQOMO0LrO16Rsu/PXbNuBS/STCFx3uNtE+Oiw676ngNEvuh0+Vo4W/RyJMaORVXYBFfgczFhzWDq5sA1VbQ8OgGeXw==","","0","2023-08-12","01:13:09","{""ec"":""L""}"
"2023-08-11","22:13:30","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766140844825|20230805171312|13.00||pC+XZJvTFOvzZes2fm2maLMLaqJ2jwS6GA2Yi5OXpM5Lv/jJxSch0LKahVxHYfoCFoG5hEiCLnxIx67Mj9OWc/9/RP7GQLz9Ot03VPC8eqTafTfvPX1GRv3gl4LzR25xz6sm79iDe3kvmGInCLSQ5HQ7ZcvlIVgRyQmgoLQ6DYbQZHEhcfRDotILuFpGsU5xl3Tp4dCIA8bvPwKEhfoMSpMyQPuJFx2EZqW1gZtr5IjLY8KM++ruBvKAcuIOo1OP11o22ZVgmjRQJ7qrVsUedV5PodjttMyS4cXuxgrbdz+5JY+F6SiodzJXdoT2HpBYKRK5cw4FAbO1E19Bahbp7A==","","0","2023-08-12","01:13:30",""
"2023-08-11","22:13:38","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766133484754|20230805171216|6.00||x9TpINwyVRGgTjQ8xvgc97zpXfZ5sI1mKqU1t6qE3sfopjvbIVEJtfcoZe+OIoZO3uuJG56LWJ9g+I2MfUNzOw6NglWO9Vd0jFV5pxWC4A4CN78yizm0TBI5dc4laoCH79a5n8EnKXxGuHlWAn1rvgj8P8k+DNyAiN6x3YmrA8Bz2QAYiSHQq5GiH+cSD+4IOxQxvLdpUdAHGphBDdjK5XA7N3DbrXHfUdUe2e4hLmmDJMIMm0LcJpfyE/bDfJm3id2gp1nERn82ifuPbL+GNqrzr0QsPWJI01S8eXUiSGJezmg+yXIxGjP5EqHUrFdkVo/96u3QGelrh/Ziu+61Ag==","","0","2023-08-12","01:13:38",""
"2023-08-11","22:13:49","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766126785000|20230805171038|46.10||wG7dKLDaWiaq6rDZRoG9fB+ekfml2ROnm4FpbQIwBvBuTZbKdTbCIcABkb17neQpolxDlHlcToOnTQeFeapGgIWawRRqPUM/bWBZo2hhgwfpIYWFKRUtXtyNsSsjIEqqHugBH5vzsHE2H5TxdKBFr1De4NPzL1TtCbCJE/SM4MKszH6nIW2yCaKgZEGLNUb8cQUR8hlvNKob6tKHHSU3tGQam+DLlfN+Q6bE9ypfDW5yMuNp9KrNeqA/QapbWxU7wXGViaDTwRGhrtkuacwVOWMIi6sKkPPMc6PEM97qQGAsMrRJdz2dvv1ueHjnRAnyxQNxTgX1Z+5lR+2RfC7TMg==","","0","2023-08-12","01:13:49","{""ec"":""L""}"
"2023-08-11","22:13:54","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766116496731|20230805170534|40.00||k2jFzXLrjgFTPj+iTVZji1ibwSrBXD+DYAjCa5OhFQu5S2wIvr+XMmKFO5DeyDByF6mK4xxq5N6KYaok9GUg6QNSerVUUJlQUpSHdG8jf6SOMcjvpM1e9MF65PZnBOmVgPqI0xEKTWLDCxHrECNv+TY71OeSnKQZOV6kB5JLk+1CFAYi+1n3Tq1MB63SSVVZmj/YMGFLuT8wQBDbBxTBz99OaegA7IIGu/GmzSxV2RlQiiuNkrULXYcN9oyA4Dv8E8phij27chD1VcKPGST7dK2H1vrrxGv9/mKVsP796M/bQWR37r/noDdInVg+WhXJGMT9LCLwreG6CirWNsP2Og==","","0","2023-08-12","01:13:54","{""ec"":""L""}"
"2023-08-11","22:13:59","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766107465306|20230805170233|16.00||1cTGW086uVyfL9I9ENNnoRxGJk8hqUVk1R2hGrHCKyQFXbzRELS7JpKRqyXBoBPygJ9ahEeMkonC+LO0m4DlFmRciVQ6lsizI+Arz3bOAxeJHxrw1uzp0ONZemLDa7rWfchIRiLRW5p6BBIGPfUI7JCYAljbyz0SHR+H0EiusimJAqF5ye/u9+tWJPFPetdAca+Nyf1xR6TCohbki76eVBByWkS09paz1rsfNQxVjTVpZg3XYIpw7DvLFyjWdC/IMhL4rgHmhJYBijI87gB1iARw3tVqzGwMoR0gBv264KpMkAavQl0G0MPYY+w+eIQB/nQ1f1TIrNQVgjg4YOHOxA==","","0","2023-08-12","01:13:59",""
"2023-08-11","22:14:10","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766096525669|20230805165833|26.50||6sNh940RJMwYmYls+jdU+BotIojZJ02Bp73EFsgTf4JcQyb+FkOaC6Nq485I7LyBKc25YPC+bgTqq+IYhyA+704lxyY5KPWmSQ3ls017OHWDEDbN6Xk6vuEFIr49jtSUy7JaXhyBLBDRiTWU8gGMZSsXaya/MXQTd3LSzQrixdYQ0zJkHRS5pBICW7RhlDHMYsxQlahFOEuMs+UluM+eUsoDgEkoYYTLFjYA7Lr9xa2d7O+irPBQ8icqnO12H0R3+bwsk9WlHLOtC6BO1MHLr2/oPAZnjYkfPjkIPWHvyM5WDctYBgIiZQwXe14yuqH3L4uAaq1udMrW0bWyDA0QwQ==","","0","2023-08-12","01:14:10","{""ec"":""L""}"
"2023-08-11","22:14:24","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766080081901|20230805165121|20.00||ADWmUEwQ4NbQnaat9CUMKoLprlDqj9XGyGzlemv24bCASYdO6FksFCgQVZ+80vGGZE6mLFyRkVq4YbE+rvzPI4yBb/ECcTX1JxgOPJNoRvNGaGgGsUSu+nJQH/dRaku3xLidmQPIXyP24pdQDiT9ZZZuFDwVxyDcnVmyI1APEhYrDYIyLhf6d28IBZbbemrvbJGIW9XxtoURzR3BJpBiJuhph3dZAMDZGC7a3fny6YRA2q/3YXUKy1/qPoqPHqbw3BHdH/0IsRHSTJnJHfTZMYJgfAOCf0UGvlM4mhuQZEjLafqgh+7IIzt7RaQuQVhp3LFWbYEs5QOjnUqkwIxI0A==","","0","2023-08-12","01:14:24","{""ec"":""L""}"
"2023-08-11","22:14:30","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766078979459|20230805164757|72.28||exb5XzxPJT7nVcfZGQK9GTwS/ln0mEqEFJbg55RtiY5u/ne5WIwJ7VvOW1FqK1kmIgKHl0/ZSIjXHc3zl14Tnh/UaLceNRsChw9Z5wljDVgoOxLaK4OGStcWsVEilG+XB1xLk9meb7e/ZWcVXcQhzPBlXtTWpzRR2XiZvsc590nVJE0HeCXXYrxmJBTFCAdCg5IBJ197E+iYN8Hy1+zmnGOcA1PGkPrdEsIcYr5o5Vj3U7iaLixyL+FvEF6GWvhBWeoul00yRjz7tS6cwJrT112xUch0Z2SV3es2OjNnCPw6gVhdR0dX6aCADi9l3pW7I8qGGM2VKzek35KMO9NPfQ==","","0","2023-08-12","01:14:30",""
"2023-08-11","22:14:38","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766060100218|20230805164210|50.00||XpE78qvAoIBXQmXydhUHCmiCPxwyNF10qO3g0CNOLxLp2kZcj00G/HRgOz4khdrWoScugEjj650zfUDojDBmns2JbRujtRqCqk1Lrzr/8/WE9DMZHHjAw0lCby7aL9/rjfwlUk0DgNjoxa5sTGeSfr4/c6PRZS5MwuwCpAj1TQrkihPNIzTaLLpNdivcIg4AcF9N9orA1np37EcK2LmdupawhXzxHMN3DFJnuBikzOagxFAf4rb17WyhTXIinexTrbmWd76DKd/oQs9XLGMZka3YZSW2V17BHr2j0xYUIf6cBZpv4jzbHZYfcWPVGT4wOYg5zf/xpQHNggWZmidRIA==","","0","2023-08-12","01:14:38",""
"2023-08-11","22:14:44","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766057697578|20230805164036|22.00||yHxLX+mXVUycEtb3sHiVSyoPJl3CigOBkb12f0ZOL5xci1TG6OZJXPzevmzf8eweNsOGJaKdTuh7p5fWivoOM6QD04eXsEGdmX5B+J5T+lKpsuWnEMtKoOa7Kxtgy+BrAZ3AGyJElcVfG8x6YD2GJFpPFAFHwhbjz/MIVor+5dV/PWFqX9YZreKorqil2zRPQbjT4SmQjkmPLFEVyO0frW+744xO9QAGjcjI9ffvaGR6cZpn06vL0e4aHMs3BY2IoYf2gW3lkOcrmXoRBxmxMdM6F8sXnrqfDb2At+jJdai87C2nXwJqQx2m0cBQNoDqpwUj+0hLwqHvKk0uF8UVXg==","","0","2023-08-12","01:14:44","{""ec"":""L""}"
"2023-08-11","22:14:55","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766048974041|20230805163718|12.25||GEfQ4bXljjKXYUm1Aba6TefiBia1din+fBLt5Nf793weLxqilj2yEDAGVxE9GiNRU/9rE+2U70CFeLmqKyX68yEOPdX7wE76pQF/uinA0qu/N0C85oJqNyr5QFeMh+nJAfPTrx+jHkPWINfWkBF5LtQVIju8/J0U1ka1Wy56gyoQlV6EImH1Xb6K5NWt2u4+M5gIOgN2T6CCI5E54MvpbA6MvxNlole7he3hYcapZLkMPQgpZt4UWfXfsktCV5ggWvMC4f9hxV+UPmJ7ChUrbo9pmvdTRQOlVnKYxSux0hhY6mI8vmi8/42dz/Q1mUcLhJ3fJs7r3uF2+PprWb55oA==","","0","2023-08-12","01:14:55","{""ec"":""L""}"
"2023-08-11","22:15:01","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766020274371|20230805162552|3.00||Fv9sZOlAXqw9n9MMbgwQzfvtsDKELdLzrYbZhuaRuj+8Wd9R7cYAuUwvxnWuwATtCMPACPpH0dwnlSViAHSQ7yRGgfOGkJtWH/NxEvPd/DcIfbe/LycT9rAxjCzGIKS93pSo/4OXVG1P/3NnhXZ/5egbU8pWfOpX+PYe8CTEnWkKd84L/7wxIieBsHWAslkdUjd/wc+huZi4KMFFCfBkmlwS5AMblbUuSeYtbevDJq/R4WfNjEHOeoEp70pKXFtLkigdGTga4Ot56l4+/Qy76X8ESpmEwrN/AKpSGyV4nDHYYoIQYsHPhJwVph7Xd/ZwaqibMfzUFF6xsHZdBEvdZA==","","0","2023-08-12","01:15:01",""
"2023-08-11","22:15:07","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706766010979984|20230805162509|50.00||B8FY6vXFbUkxJ12ESG41qIg+qajLAkB/419em5nBu1skTAQzFP7jo48ZaXIo+VXNLcYTbaxrF9Gt2/WeVKeukupYzceEq0hCY/UKbWCBz/bv6puR6KlUGkjPGVacwl0yRUYM2rfEEAze0g67234ljSMyXl1HAbf3+QFjdnlsXJgtsukEVVGEUF8BXf4Qiu+woSvGGuKr7GOfdra2++H1HvDfHFEWvEDk83TdgFnQTlZALjnSnVY0Yox4DgjiPZoAIaGZCm6H0x+0YhAM55sVr10yxlSUyBOlEL2z1/SGVWRx28CAwrzVsEzsATabWXANMVKvj9pusleLNcGxYd/m7A==","","0","2023-08-12","01:15:07",""
"2023-08-11","22:15:23","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765997616607|20230805162015|10.00||LFm4zfKEMwUEbvnqRdr62tqb9kFZncER/a7hcnofu7DYY+TKtehS7CpU0PUXN3ePk7VCGnnb5LCEVNrsNomCAzbtz2fbp0N0WO2Jx81F71w6gc6dd+YzFVjzkX7o8ci6xfMlcwN2isZfL0u9Wa/a9ISt/+WeqUlsk1YuEPb7aAj1AwU0Df106NozgCq61xFqs07EwI9wCEndWxAF3d1Y0X5DlBbJCNBscRMoKFh9kdLINSukjXjDzQjcwZ/sooyxUt9vJjTNlnpBKaG8uR1N4C9XnEuQmAD+BrNMbvFxP3bl//2nTqTrZuiKVTzqeTdhtGa1q3tWQT9CDoVFjVGYFA==","","0","2023-08-12","01:15:23",""
"2023-08-11","22:15:33","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706748609905622|20230801214013|20.00||d2Ps0aLVn0tfMn8x5nGTX3UL9AJHOFpRsVpdJJwIHPms4Qm/tfSA3oFRmtG4sYa/7Wl5LzQfHQK4LV3YqQe5e21ma4hCV1lOU0xkH79C6EturY519MwnCbXpjcTJOLnGRRkrkkwLikuevtNMjxT4iotBlnwXcWVOx5aYiQU1xcNmBUFovefD6+O4voKeDRqlHUPit0dvAc/oSzB4tespHwg4etGJwgwQNBS4Pm6gc8ZtPDZ7aTlpuVspVxH3vKLcAMrb3qEq2YV+cBXAchf3eKsg5gIa2/24DeV30gafCX7v1xiH6a7lMJRfKEMOnhnd274brrxRtfe5DgC9fPoy6w==","","0","2023-08-12","01:15:33","{""ec"":""L""}"
"2023-08-11","22:15:37","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765975532427|20230805161616|80.00||dIC50bvIhsrmQXIvYFUkXZ8tcYFVwQ1F9HKEI6xbkXvGXpVDk8TC5zOzuH3U9geofpQ/WWXArMc+o2yd90iW0r9M1n/MP/ypwrmOeeCeP9ooUnaBrcl6XxHly+SUMyhO+KtRd4jL6z7WkDb1CYrDUz3mHdNaauH8fet/4bAy22Oulw3fjDCZmS9LXaBcYQlt8AyAG37NHNwtZXSxUZEUdk5j2OKcmoWdEXNQ4BeenFO5Je9rkfEMRMoZ0P0LXbdYiD5zCODQceoxOQkXN5IAjBJy8RXCXpW/V6XViJlWvGUBE5Wp2EGp1+AgkgVNfgMTXBIGGaT7Laxm+3Le0oDlKQ==","","0","2023-08-12","01:15:37","{""ec"":""L""}"
"2023-08-11","22:15:42","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765965171510|20230805161407|11.02||ZiIxYcZTG2iqLcOLI+ICrxbpKHHkB0Cl03n/gjqiluiSQ6ZkAEYooAXyHyHm7+uHn74vz5FYV1nsS7gcbKXxnPiAps7ITA1i8+iVMjaGcIIex/R750vKfomYsoEQUlTGsE+pfBN6+r+wDWNZQIN8lAjxTqEcoTgLVcg2i453qlC0lutSz0DeJb9VG3nEuIUD9ciuJfj0tEXauJfPiEM+XfwI92StFoW2+MHty8MWtM7e+CURiUwshbJlI/K070jPCg90y/1cT/HNz8Kd95aqVarWUKwvZuGQ4rRVfeRkxbC6SuTyDwx43UFP7VDxdhygJ3pCcFUYFPuyRLKGh4CdSA==","","0","2023-08-12","01:15:42","{""ec"":""L""}"
"2023-08-11","22:15:48","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765940054308|20230805160501|50.00||O/h4BeYru5I1v/Eo8qvHZ1h4ar7bZI3siWsjhOB5QxfiXP01FJNgSoiIPEeYSmfQjzse0mAMGP22KP8CdxsZVvwsoUZHt8sXaGXCCPqA/vqidfJr+SnPofjgvBdU9EV7ruTv01HLovT1ErU+NqAghgt4WwKJgw1XPjRJr8tpOCuIE15S3WjCSOdNw11xNEyvysE/Am/HbIb3BF9XBDE/To2fC02StZAdICrpK/RrEHDvDW3w8LAocJTeCNlvQs3Wbyk6R5sGgGRCQz3dHckOwOuGQv1GF1vQv0DKh7A5HhGu83r6Zk7QqTiLymAD3b+GSX0Fb5SFE5W7Z5RqkYF5eQ==","","0","2023-08-12","01:15:48","{""ec"":""L""}"
"2023-08-11","22:15:52","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765936133363|20230805155043|49.52||KXYcgkPQ4Vc2TOM8YX8k6CjGQ8ykwpAwr8tnixUhRHsfZ6u6GjDu5iXdGQswuMB0ErFsNFX4vBjcGSB3GXL++Zpk8JO8A/HXZyJ/1tZy7LwVq5tHLPvkwlH7fao8SDVE+xUQzrrh9pHj/8CBAuI56Nfe2RZ8FKJRjwcyDTVNLi1hsSMjP47LUSxR05T0qMdZo+F1gzj6Kprg3kR/fQj3XtqGKb3zJUq3GP8JsmuRHkSfIeT5iIvj/Hd97Q+Z2l6FZB6kmQdZgIdzDxMfJpsp68vbh9tOcFji87V6JxFZx7XtHYhPK2OEuwspfU7rSlIPPpkeWP66QX5xp379/697eg==","","0","2023-08-12","01:15:52","{""ec"":""L""}"
"2023-08-11","22:15:58","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765905229385|20230805154006|6.50||5UR98e61a2nNBGQ3kjQ0F8pi00+8NZ0NzduiN/1k8fEWUJgAwp2j1hRhQ2uFNo5oCV/bkE7ZdqrZCvuVJhjzl9XGW6hqK1I1FzBjMVnh7Sl9Cv8t0i491hLvGVEH1iB0+SnmQYrUAlLcbYbg/Y4unUCFosfYTegZoaMT7b9qQG3T9AeL+Z3cUkC3hmaErUB8J9mMcSEkP3kOa3tHmALpFOX5x3lK2N2yVkyBfg9tvuLmaxcdaawCIGLZNGebBssJkCkLC48NPotKm84qFRFNflZvE6hSfGDsUKcv2+xHLv5j5QgpmK3UdX0ZxaoAjODqjnbgJIK6mvezRnZj4/z2Og==","","0","2023-08-12","01:15:58","{""ec"":""L""}"
"2023-08-11","22:16:04","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765911264332|20230805154036|14.50||gjUNqXXzE1RmJ6XIwuCjpLU+IgdZbpDU9SLK7FYZW3PeInmpqvbkBELdSR+qTYoQTeBqii711dkWJYNHe6sv6u/RVFt829GZ4Ah5isFE9kf1trmeijCjLaD3eB72SHUqkJGPRlRWzc2L7ZcHtmqj3xsRhRw1KoWa7GS2/WkuQSfaJJakEYC6vBSUw6n3RcyfY6NXssGfzIGP6HFxVUfqKzHHkTzrMslCRtH90eAvbO80K1JavMGx9dx2edOx/mGFVg8BA2PQR6JYG2GY71tXaDb6c5zW5qZlkC3B+s/OCNgrpE/Z+ycoR239PRid5f2/f6t2LX3JDDPFYUvZatHHVw==","","0","2023-08-12","01:16:04",""
"2023-08-11","22:16:08","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765886422081|20230805153621|30.00||IzfFAvmPM3FdsXK/IHwQRnj5OQsdtbkmkWHBcycsavoY3lqzvKt1KbO6WUux0C/QiA2on2/vFezRQ1/ACW/eptGGXyv3IXL3C07zhpcRy4n32XfqYFC2XHAht2KItPxWWnP7Gw0QssMrAf8wtR0EjMQQs/Yuw9Xe8gJQTW8jkMmASy1YooumUPRpoVR8b+vdwna/9zQcf8cT2IDlXt9AeDr+HlDXxSloAs6Lb/UgIKfut/vOIkNdYHhn0jYZKcrZvFlsw1Y9H8HgjpwPC9FPq9rm1WoK8sss05bXXwQA6y1GSJTo5HlmaZhppfTVGdAj1//Mp+wNHtjAk7AIgmG7fQ==","","0","2023-08-12","01:16:08","{""ec"":""L""}"
