"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-11","11:01:36","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765270668921|20230805131303|20.00||N9ftBcqsTi8n1/iQlxeDYV+rq4eMw+mEfMChUyNtEEnrzVVSZeUa9tFAB2uTZto0hCHe5WFMSRFBVuN9fAuuV+73XDboKWrbz/8TioMxKgW1JC6Ab7g5V9b8Yihwbg5JqFc5QDh4qBBQJAW2uR3PwFFQLCL6Vee3eNxoembQTGCb/9a1oxkB05Wz7CytYN0mWDrLtanx2Xt83Qy+xeMGs1DLv/WQ/+Sx4RskM/5jJRpyZhs2RSQwgAKzD7Qmi0m3dVZ9IG2n0qXxIGKh9bpZOrEtEZAiNQdiTKSVXEKAP66dqoqAN8w6Xein0EE+TAEyAB02YOGy4iCQk1PX4wLN/A==","","0","2023-08-11","14:01:36",""
"2023-08-11","11:01:47","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706765207808860|20230805130402|13.00||V5Ll1FYSN6nLdRGrjqf2WbIOkrNUJdzftvN2eNHv5OOqxH9+Wz6ZJgiPAlbg0JygNmM7qFErscbRrDp5HeGDDtszWhfdmovuULWb9Uv/cdZjlIwqL+zGvNVnslzlt6WCWTpMuVDTQCPZnz5uJIkblxmT0ozmzPOBlO99b7dhGKUteOHmt5Eyq121euWuaKTi7pkrdTbMgo5HGqim5epIjzGUv21tcmxQC0i2/5sGpc5dK436cSBLUeGfBCMBlZl+PcInGUHu8i2u2dJRNBpTKra47zFfSLYB8kcAv2WBIPYS84f+2pnElrfx4kHuFce8JtWYCo9rjsAT/t1LhX7FQg==","","0","2023-08-11","14:01:47","{""ec"":""L""}"
"2023-08-11","11:02:02","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751354976481|20230802135200|50.00||j5H6oAlC6+ylzrFG8LsdL9vnZQqlwi5QsZlJzwO7+2y5Kb1c2SEvE3ECIL7DCZ6UGezsB1xiY0ynatD7bn5rsm287MfdnlNCrgs6LeORroKSqiTVDiquCCZy0x0vmhse0c7ybXas9RYnsSDm8EFe2PD2/kGcqAUQuWdk6k3rdDNap9MfUzktBkXdfX0yEgQCOgmATDw5yvr2JyS20cFc554JVC24hiCi1KdyCWSmAu2x+Hu52niDcG//A5jrXi/KXikSvv36K4vbhyxnXmWF37MAwFAZpUy8S8ENIlKJK7vW89WMnnrz7VUFE0jifbgfmEJJI3FcU+6By9dEY8iFCQ==","","0","2023-08-11","14:02:02",""
"2023-08-11","11:02:09","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751336199380|20230802134610|20.00||fI0B3v5ekiI1PFJ6frsf4MDj9+5B4if9C+3ouprQKofKK6T9tSTQx782IZdIDQzYQqKdrowATh+dMnJ9KRUA0dmfyzUdz1/IsCId1t7Kzt99XlJTJjc/tW7KD1N81vQEL96WbI7c3TDM16YS0j8ldY/5RgOLOLd9ARVXNRTLpaBlfqTCySH58Ntt71SVb+GZJdSY1plv5k7+mABz0NKQGdpzCI24/kmQrJkvdZ0NqxCpmjntVHKA8tj/Dnkurt3i3ksk0apVNoGhIoU1ql9sNOqbvl4Iik90BVH+AF9/uPHr6x0jhVnnnGnWtcp8JWKcvJx3JPrwugRey4eN6U0UCw==","","0","2023-08-11","14:02:09",""
"2023-08-11","11:02:27","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751311888262|20230802134247|17.02||CX3uYn/v2Ol+mfVYVlPyyrzXUvOXELhyjSmBtVC8FEwWgFd55QG7mBL0EGthhSTgw2dcEKGTWIhwVAV/k53A3ABk0yjHQxVFbSF1rTL5KyBSUi4XfxWczk9Y/uzpm3XbbrU5SW4KyL8qfgChoMd8RZW4JxDkZ4ZxdA9eIVgJoDFd8XagUKb97UJoOZRINTrL38+ppVmpzYbti22d1HJuDmYKAcjneT1loRcG1bgTWTsIOMRCaSxYBybSjDEIsz4UvRSy6dSXc6vT/CoIYzw4iITgZOKW35lHcwZG2zbsnu57eF5Or7715vhFOqJzzmUdZD3d9jZnLu1fKCeLa7axzQ==","","0","2023-08-11","14:02:27",""
"2023-08-11","11:02:34","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751309786300|20230802134117|5.50||osBxbqWwF0srXiBGF7ufEHKUZaL8EOAnp1GTK+T1prgW6LBaV29BwMQfpVxv8W1WcIy87oao1pb/p4/Ttg8VG2/elCCkPnDHuvVVBnlmlhjKPBzaGWgMGDxVjc8W6f3lwZRuTNC66vsZiVgPJ+idnwgZhgc9MaxPxQ+pcG6bs+gUC8QSKM97FFtVCr4FA0v8eLnPjw+Hd6U24vjd7e3YnVbw63PPBjSuLcAr3rmVGAaC6xNlDVZqcwx81TfiBillYuW46bXaHP1NhqsBXUYnzMMhNbeBCN656C33wV1czNI8PTG6tvtoS4RXZZiDn1jWmmaJYtOFHma6TLa6UYXO+A==","","0","2023-08-11","14:02:34",""
"2023-08-11","11:02:41","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751260584270|20230802133524|50.03||f29ZCizPGJbR0Jo6NoMU/aQeRKuazIN3Zgpp16yjasEipEQFwBj9j8Jqw1iQO/O4IFps4HVE4CUK8/8xz1UASudPUDqv1Kw4oQgSCzdOzKFUaImx+0KBRoUwZzduBQTHtcFLozciRBGOWQYdle2JGvlqy9kCLW7oEtfOy659JK5ukWUFj/iT14zvPNJcjLWplmbuSZgwOHSDxNV6DtFQWpeR7eVNnpaj88rtm25kQHgo1resc2+MNxGF18X3ZG1niTJZOl7qFfjYpyU/hM16hVmEbme/H4+aSxWEWimvMxrl7Wz5wIDzox14a47CV4K+pWJVPEgZ8UJlJSlJi0xqRg==","","0","2023-08-11","14:02:41",""
"2023-08-11","11:02:47","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751245357543|20230802133246|18.00||bExQ7TwzAp34e42iYAUqzxEq2s+SGz2m1aQUh8P2rtY2Q7/mPvenZSjjrZhRo6D9n3nU4gmHjzcZZ4Xbskn+sQUTWSDIu6wdbk35zm2QJ1UGT6qAjSumGLrFSS0G5v97t4ccE9gXEiUPyvAIi1sOm+z49evOgALRn3rFclRcHVrVh6ISkahit8QCEuOesOQ+9nhZYUCkOT9o5NBYlATPpTDan3zDIxO1HjuBeBpZtIg0DhpamUdACIN3k+/iQa0ROkR0wRfv2cWHdXq5KIMebWu9eFoLPehGThfbv/p2Z2ITCXvKdz0wlF7b3iQ+mbKBuAPoOsaZ6PH7Z1Cy4wLTCQ==","","0","2023-08-11","14:02:47",""
"2023-08-11","11:02:57","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751222614469|20230802132654|22.04||M7GIkkpdNOwQxS9tqrFyZmPq5GlyKO7A3X+8SI3wDGQ+v6TBdXItIX4Kxf2bhi3vF4vT6FoQUtCd1Ro15QYhNt6hdYxhtse7mQ+I4/vWpl7cOWRJ0/xB87ry0OYN/gSAYG/0laqIk5SgcrRUbaZrcqVMIF3/A1jkc8Ugj35Fcz64WRpIn2OiAifUUxYB9DUC/3LnazZ/rwWzg/pwxsQlUrzSttSkius+8NbpRew51nUX7dUE6TIUgSmhG8S3yBVW5bAmo3xHlEdnqBjMi1IfVftmJDCoxxSkWxkjoEpP5WpRa39wWb0FvXYT3XkoAat0sRjB4lj9Bw5JvodyvG9jow==","","0","2023-08-11","14:02:57",""
"2023-08-11","11:03:10","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751203012548|20230802132547|0.50||FISrlPWx+cWVQyozZI1IMWesTpAb38XFFqJiDjnhKfOBVopBu8cVoJE8ko25MAbRne1FDnmfGzzAEDkFQiCuicmSag8v5ePOki4NvL5O2DEp2wP+8GLyxsu0R9N6dlsTdGZTIoCX80AXFXUtB6QA6tloyH4MwZIF53O5JeElyaTcdVobTvcPlSNY/7RkDJQvNXbwq5i44QC5e4CksHqtjQ6LUpi8tu5Or4GqhkrXNk9eRzyFk8M9mnisjxPwH0C8P2TKQR0M8WWOM6AHPy5z2dSGCVtqDbHpoFJ132kn7KouH1fiWlq1h8oJOUphtw14OObIdi4PrM6W/CKhjZu0PA==","","0","2023-08-11","14:03:10","{""ec"":""L""}"
"2023-08-11","11:03:15","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751181268138|20230802132306|50.02||j+MrgOXzWBlqIOM1LLB0qlGhQC/NjiZN2hkP7WwxFdk5e1EzBqggHNbnwF0am3MeiPgKmvfVoC8HTPLRrs+YINMZ8V5lNBnMrFoE4dM6PPK7M73CMgQRUjaJMcLzG6uRQ86LpSI/1BQjCPRCDoW2KVtFBhTdAVscCw/POVkRpfhzaN7qJmSoISsg9lJx0LAcWhQbnFFZ+nUSyQnBkVhB+2C2hSWIBpLcIeLbhtNVmwZPNrzq5wyINY79Gt43C45vnsHkVvPsJRYFJjBn1pNLNSR0+ZrU6oLi/Mv8HJhhmfEvu57Rg/OHDa0XHsYkSC1eZds1/eoCVUMMPjkL33NtKg==","","0","2023-08-11","14:03:15","{""ec"":""L""}"
"2023-08-11","11:03:34","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751172012282|20230802132020|40.00||0GSOwgrtt1odXNAPcdBBd6eDb9/DUbAUmv4InVrZlU23PLradmEiUUdmmH+j/SbWqPH9IPtlS53wtCH4DebUPOBkDUjXYDE6FaBJkpVI3KWcDSdLN6ZRtfwxCe429tBBX8t8KRZnbl0MtciaHpuO14u6zs4H1QeQ3zzlAjYFy4Q4Rvm1HZP5Eur13IYfgOIbxqO9qpxwbIIaN3rRaj/Bns/4qDifAqwzu7hjmNrdA1KlspIaB2ajzHu2rvVRfwxL0ja82x4zYjxMaNFuGRXFASRUcildOMtsEFoOHPsdd0lAQDo2IubbUDdSLli/jPYbHG1bQV924AmN/gJVxU8WQg==","","0","2023-08-11","14:03:34",""
"2023-08-11","11:03:41","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751155189307|20230802131705|47.00|11723008877|NS4mIese86xWvURY5VYYBPNNbc/ZKUchHnGU4TdQUN/nT7sWgszkqXc/sAmHdQVvuXLvD9Xp70n7TWrbgwubH2uqMVpFdSHCgcIZZ9bziKCeYHdn8eWcKZC8P3c268I9nvdMqL1XMc3x4OfAK+8oTzKfGNLQfuVIgWq8S4vJuK4AD2dXXFFAw1m7I7xnSKxc4xobcJHrYHYKWAFS09eHG5uWR0Mhixn0XTfpgYUQa7OjAqP+tMGxsvHEehMcZGmx+NY33YYjHM0ZIkqp6IuB1QkbuC+O4lh+JG5fpAuZ7cEz9Hf33n+q7FkT8xo0ZoNLsTREekflGye+W+4k7Iv8KQ==","","0","2023-08-11","14:03:41",""
"2023-08-11","11:03:49","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751147659723|20230802131546|25.03||RrGwaoeLVkRPZ0jfF6O4fFh2+0jvZdk1JjgnBGpsxC8y3H2oVFUSKoxCdoTKRwm9CiYbSenUoRrX8Hn6CXHf4vlGR0Ya69maNi6oZa0L25RMZGMyRWo45aTNydQ9ZKb5f5M4JuLG1MtywK7QFVPeE+i6Mg+INvkH0VuEMbe7pKTWCSNEif2RwD/VoPZ+NoSS/vxEo91YHuzx9gGJ9+3WeoJRM1y+u0xaCMcEdzRdIbLyoDU/XcOnX+hk4qiCrJ7w56DPHzjeFKWnb6uTuz+tVQvCRyWxkd1VzjeBXEtVzzevR8ACxwMoUMzwtj7rGgC4COWQynkS54fCb0yzrPyzNQ==","","0","2023-08-11","14:03:49",""
"2023-08-11","11:04:01","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751133092220|20230802130714|50.02||IPOoBKU9VkhnTIINj70a8ETS+JGcBj4h4z0EAAO2O7EMlHC5vc5SKSZIm3LFlMy3DyLb+UPP1pifAF02eOzXIlBG1iaWlbj+sor3a95EvKOFp9sLQrHbH8TBJfQbMFP1Fp8xCWxxnpjiK+pnvya4WxetFthQLL7nLzTB2gcRXJSHd61Ln4SqomPPMz99aCPDJRiURYJv8W2ZqNKn/ZjnhVWnXbOu6NsI0HQ7xpfHM8wFTo7DJLPRWM/NmRulG4z88Sr/NXhKkLI+J1N40zUZuSGwvxEt7P+GW1TTMhWOxDO9LUJwkDY57JAzxc5JHtCekkArxRUpFbuzFxbTgeylew==","","0","2023-08-11","14:04:01",""
"2023-08-11","11:04:07","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751122478458|20230802130546|50.01||l1+Fx9n5JPdsxv+BTmfehzIV+V/lMecKS0WdRxEMluqXjjjD6qH67bNwBIjjMw603P9FBvypb23rMe9mNr1L75DBuSPSh+rIC2IM9G6VWATwuTksm6ku+JgXolVlfrmPKHkiuNqFnCNhfB5iSKPERfR+bJzqs16R4lx6HupXM/IEuceogPX6bn7zfQ4T1CJ4KYG0CLGfgSf9aNZK2FDtnPGlx83PS7k5uRMMrQ8LK+9Z9+olAKDhep0dAf8Hlrbo3j85kNPU6SYwgsHG2DWUt2dTEiAObWDeanzQcxaj6yppKRjJqzJu0mKNgPlK4uURwxuY+U9Wm3TNs32/hxVfeg==","","0","2023-08-11","14:04:07",""
"2023-08-11","11:04:14","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751062036004|20230802125415|30.04||ZSTO41MR8tfKiaMAIddBX3z/VqIC66Zl9jThVlrP9+85KmB20KWch+mH6FTdgztytlesyJB9f8J/1c7+5dEYp8EVpYtA5uZaHm0Raabhem8SlawQu1scZfoxENS+BIVbkQ9iykbtXlgNaIB+pm/b8NYHRqLSfdLCjoWFVQ8/RkzXhh01yCexZDfbILzUNpY5aCBjaMfxjlmXLK1kM8+b7o4tNi3XPgQP3wpIF+CUi058qG2Iz0txbnAOANg3n73VR8mY/8extH2G1tMTMWVq6R1vCky/6C5Q9T21LT4NXvdpBVrzAOLssstoJmvpfuvUuCEI9rqHsoiI8Xyhh7A5nQ==","","0","2023-08-11","14:04:14",""
"2023-08-11","11:04:24","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751046498350|20230802124759|50.02||0kMFr+f0adwOGvtMGAY21L7NiRHKKs5d+2gQ6mL0SrtxpVsXkRDDNr7MbXvsd58vIS+KqJzkrll/NC961F40ISkbCuuZNQUw4lDVzUy6GZBE5Y5ml8H382qgcWBzjoW6/N/2yMaQC+8trUMMAJAF1I+cyKUGKAkxtKmGHHbS3FAGXbTkBcxwoTklgWuTrYxl4g+bjQgORHcLqWloGcsfICT0gmUCzr/eg6XhjeTaviccPrQeTWk2fWC5OINtkirmOmWRf8ULnWIccM96krt07q2c8fVpslTOD0dGE/0rBbOIDeu/FoAj85HNm97nQah/54rHR9vrXR5BBBeSc+gRew==","","0","2023-08-11","14:04:24",""
"2023-08-11","11:04:31","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706751027529440|20230802124606|50.01||iESvZ6RufbUrzLnuVvH04jZ30da4lA7gFuU1YgRf+FLJ09KQOTuuClzvTbZglFVRuhCT9DgIn+bb71ZoyBwpVCGGvHj6nYIYvvUWnkhLx72wmYJuim7D29hjdd/7tH/+/Roah/pMUTmi1/PeTnpvvDjsk3lwQH3p/41sInVugzTsA1ynz2cBBy2N76J8OGBFjqROUlGoGiecUQ7Q6fPj3F/zDYtxvGtDg1P1UsF7hLRxSUz6Hk4d8jrqGAsjfQuetrA0mHs487SVnFq9Zfoxa9CdHrr15Y3VAO5E/3dmd/umTi5+DwHtN11Bzdo/ElQ1LZZim/wUptWahkSvcVdy6g==","","0","2023-08-11","14:04:31",""
"2023-08-11","11:04:43","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750994094547|20230802124212|25.01||oIaHHQ4fUn9M39m2Eg8G8lrGVDl+Y87E57/u/XuijX0qEARYg4uLOPIsTdjCixGhme6HOM6YLJXb1NUK/BhyJeXjxmgqaTi2Bb2BT3qY4zUfU8dv5MRpx2C0Gv62hOFODqWuZQxSBxxDhHyPuIltzh8BUCsSrALwyE1tkt2sZmn6UPJL2Hxzs46tR4LyoOlFFBrSR9fe9jfWpNYMHNO3prdtFdBDXwTxeJBoqCDMC+gzKMGuLA5cE5vqD0x2q9DT+2h/sC+wIjmvkZdWKWsgGKHlX3xT5oHzZupdRqZzaWXrZQOzXfHwcJmOMGtic98hdeN//dSBWPANdMiyHFJAJg==","","0","2023-08-11","14:04:43",""
"2023-08-11","11:04:51","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750987545296|20230802123933|100.02||PN/DEkCkvBmTAWOFhnEwzn9I7P++J9hJZoq/gDP6f04t7u0koR0ZCq+asRKtiOIgL4irj9nX0zvuYX9ddH+5zQYdIKEmSp/bXamYEbrK+Zlr/YjYqlUDrBppy6JZg0nNvrBL3SREhxQglEs3EE92UCsfrLOe9PnnnLNp7lIa82zc8kN0SONEoGkG0mHwO1lGRgrQWz/08fEr8M6RCCBRmKjxVRrn7M6W34Mq98dphmkiR/fZyeK0tFShUlhaEeFxvMAI8g/x/m3pVVxIIx+4clETUnwJHlLqHs8mKqvPIoCFDt7+6HEdvKp7wSstYzlm4qAlqy8y8jTpRA6gqYMEGA==","","0","2023-08-11","14:04:51",""
"2023-08-11","11:05:04","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750952439813|20230802123328|120.04||qxnUAtzXyBZRzGl0WYb3b+WXeVpC3VUJpaNsrV9TTe3DzQYify47wIPOIPkG/4zHaCj3y9GTw4GVjvgXP0SVRpqW27uH7KneX2J23Knjl8oBnGVOroc4Yy61d7tYLddJ9897TGXBwv1TAYH69Qz346DRwaUkE9FOYRE6VAcjKd0oJFByv3er3HJZH/0ct+4OexYl8FB0x59zIbNhhwT7nLEu8jQw614q88ECzPXj3hT3yFUwuUWJUeRdDOO69+MWSFFpt0b4PBpHkZYgxpj/D0XMGrCQxgWLBjY4eA2gMH02cHoDml815N+sWc844PwJw6bRvuu7uIBMrGZkBl24jQ==","","0","2023-08-11","14:05:04",""
"2023-08-11","11:05:21","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750939497287|20230802122858|6.50||m3TKL64qc55kSUDCt/7OhQf4GbCnE8bsxmgcxfzClR3xQ80IiVWw8B7I4D7G6V53OYYIO3+ZRVGHjnm6wsZb/yTqkzldwMC0U72SoghXf87h1wV+nfV1xarAYmlkDb6mhE1Ab2OxkxfrMgK3NYFJpU97quOLJaAJN8wbRDVSAcUvvNnuDT/1k307/QA9EtZYToJaONJ3ARQuZNTfHdaEr2eXeDMedVbuU0T8Hh1Mij4evnWmSKoKD1w5AaA1jA+5nDBzgjkPwKqJKW5AdN2OphGJOd1oeA1B5RwynCw0QXG2i6F00gPjlpiVPSGh6tb/aOumPMfB+4pJWITnxiwaBw==","","0","2023-08-11","14:05:21",""
"2023-08-11","11:05:32","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750905639330|20230802122537|200.00|57187098000155|t+TXYX/0FFeP2n8b6JDVnZo32CCjKHRD94cZq1z66rDHZcaiFjtcESPoQrOA6Fc6qN+Big9rpIrTLzebuG+IMJd+MZ58ctsv5fR6zH431PUKfGtrISBd5Bt7L4FzxIIZCll0YylWj4+DXZfog79vRHmSGTUTM0+lorSW8dj/8qU9vFE/Nj0zVbqfAR9f9JG3sEq6aqWaayfi27f8kgcM/XIMc8tdkvMXcNhuYMxWYe5aJtwI9u3W9carDg9D2HaXU9YBDUTephW5ujlkerqejqv9xM4GxLFTqf/uyLgPeictALC7ybZf7k9zuVN0mIAiOby/ggvVHu5bGiZqzHmP0g==","","0","2023-08-11","14:05:32",""
"2023-08-11","11:05:39","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750891402460|20230802122242|90.02||nQcpXCfbGegzQNJtOLpnAWYPjf59mqCsKtY2gATsdAIdOhWqKblVaAxO2WRHpg3bLgo3y2j6sAmg+y6d6yXRIQwEkRdrBnjlQNIX6e/jt0rEBfooIovaUI/pTOdaDukEzzXu/DiCqd/PpICUPkk9neEPupYwFr4yw6+5V12k6kQlr6upUBauDp+pQbYcYPa9ysNqRGDXpk2xHKrsSokRolyd//O+q5p+sY8lTy4WK0nqW4G/aW50M9+lt2fWqCg76cjmBaDBPZGQqV+EapTwBHuDWAzkFW7p/rrbYwFzUZjO2lI7Isjzzu8AQqwLNNiOpgGcosydx0PZ12w5ivi8LA==","","0","2023-08-11","14:05:39",""
"2023-08-11","11:05:46","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750876449809|20230802122009|20.00||sEpNQ4A/kz8J8h5uGqQqoj96LUfR2UJeIKUroLol0/p3TAZ+LLZu701WhsHbSMaW3QmMH4jzxfRgX1T4Aw9omLl9omseyH3VeV+AqrsngwLuL1GRDOpn92eCckM0TLyPjm8XRGS6d1d/O5uNFnpVLyQKmogGOFLap1Lq6NS+CsUgFX2/m7ydViXlL+xXLdwbtLyiHJUFP/FI78/JN+lOKaOJ2xYKbEjCk04V1F0C2gvoC5amJuVKxVEPy2jq+4Y/tW3SBIBIJ48eA+gs3rZiWsyXcWD3LSY4i7teGNmb4C2DfE0+s8Tm4QW3ipAkqVUifaUT+4bHL9Syta56PXr8Ew==","","0","2023-08-11","14:05:46",""
"2023-08-11","11:05:55","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750856225220|20230802121908|3.70||fFZjjq4Yo6g6wBP6M4eAT/IuYtJfwB+k57g+9sur03F+dFYGMjPvfNQfHd7rOF2IuafAYobt8HLD9YP9qEVSxEMpBsGvT9WIk+Qug/VBR6vyRrVS72cfOYvSts2KjCchRdyxRkNttkMSV6mTiDfmHF8eqmW52o0tfv93O2OoOLQhWktuonwJ/od7aVp2kdilBIryqr8TQLaU2RwqVvhlY5FGVoiWYGLWDoxWoh94zt/k7FD+j/ujgAYp3ivGdFcwIzEyrChIc3SmlGEbQ2zHzEdj2CisWiOk6a5H4Jnmyd/2Xkt8NiBwtT5T5QJgX8RrRWRqiPLQ/PdNGTFg8ov5dQ==","","0","2023-08-11","14:05:55",""
"2023-08-11","11:06:00","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750834345100|20230802121434|30.00||bbIJ/0FnBXC56f5gQEj11v4N7XQrIeGKMyEU9xL6LKyMJHj191txN/ArAZEasgi6uchv+qauoSeFYtnWXvaHkvmfCJAWvBCEVbJOb6Z9/KkJtWn2B1rbcMfNr4+dl8eJ63WnxTeGwxOklO3k7b5qUyNDXQsSWzW1mEANaw2ubxSbYRiWqjW4HSXK7K41LpamAmSjJCxlKAEpN7D+E6poyJ0at8zISSui6gy6fW+C0CAtbVvJCwowsrqbLrosgOX0RZnxeMJro7/cdvuO6cmtHv6mm5t8ZTWiu12v+n8eWbdNfnaF/BJWGqMiFX6Iu2JVYdoOkaq0BO5wvdUeLmm3fQ==","","0","2023-08-11","14:06:00",""
"2023-08-11","11:06:07","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750791541336|20230802120923|12.01||nBWBfe35dwTxrUVriiwjjeudX2VDSnd406/zO2sMBPf5Z5FgjsJv1z92t9H4ucmzkFMc3/99ebyD94mvXCMxVgSOIhV8OG2OTLI4ATsjKb3W3kAR9zAR5sbzBoWmxwkmFjF+OwTpZNjbT36/EhJP676zS150ewpgtAI9WVoRmsgnp0UHEv/BJYNvvfyJYCI+5RyfOzMz70EYJjMUzg0Y1DCWSl0GxWzPk03Qo5J3gKiWs0L8etEX2Ad0/gP54vlDyaSJxFyF+Up7V2q9kT2qmYiZgNOhWhxnAC5pqg8IFwhxiCWVG+/4QeWSog3/qL3/hgoH2why/6Wxwyo4YUlpTQ==","","0","2023-08-11","14:06:07",""
"2023-08-11","11:06:15","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750774872605|20230802120206|150.00||BUm0aFQqN07uRTbNn+Xn0CNiN/ClCc9MP+lCOsXzjoPajA2uETwD4is/R4Ru0u4AqB0Z64Lkx49jC1bImeYXPCR3BeCBAkfQVgEjF2E1+Ai1wDOKV5ngM6TpD1pMUNHIvId3zUMwB2siWII5kJWJywnh0WCMn1zwhBnDAbWWEqhlEXGA6aEADjCkvuB6Gpy3n2Eq8EqLU8RVFoW1wbmuX6Dqle9uFCNGh0GT1u1i2T9wtADHLSLb24M0kZOVwvcFJxes33/6fbkDW6HRPdJZ5chTN4DGduyYB2IAvdmAGy+X9x1z9vUP/UsP/PNIkYaAK6S4q3btAf15wPYJDjIhyg==","","0","2023-08-11","14:06:15",""
"2023-08-11","11:06:25","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750746372806|20230802115438|35.03||cVpG0cXZFcTM0FwQGTu1ZFPvHviaP3GNquyHp6y39Huc5GET4QVwYkQVHxi7oYAfBaSRA1Ota62p8cDbRavBGLzFIO4fmYax+IW/uqxaqEpZJfPo35JJnGwM0+oLzgv7iMgdOhbvDU1kCMNKB0HaJ5VrTkmmpDfly832vgRRyNQinftkta14w/6wfJkprFbfxAosebOty0OBdfFlaYXniEQ/IV162uLpr/m1XpUpSz+E/5NEV16rU+TZGBywXLlFSuItCbj9BVKBtXUpYUIom2EwmBblxUUHkbk3ks9n2qAYKRndpgJJo800Ln+a/hxcXnmkA0B2ns+lxoJG06Ew5g==","","0","2023-08-11","14:06:25",""
"2023-08-11","11:06:37","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750735301953|20230802115306|50.01||FUxHo4z5dE6SL4XqxnLf9cPStqUU6WEyGuNRY5c0St9jB4ciBHvXSUa/ICZlVYOMp1TKt+Yhoevaw3hnPZvAD3AEZVblZyWFrTVORed2GaA09SlkIRGfYNojGiZvNuay+lKGCgGd5rifr7WCPjEAULyx6k9yke36mme1JOP5Lv5LBo4eeviKCedunisteC8Ww7yobDVmFdPKiPHH8C6ny4JGFp+9sySeT1mEooSkXc4oOABivMdeOwAbQcddvQcK9pCPd3TAZwDTibkfHGhGr/D+AYhB9E/z2nzJgvQED8iGkoyNeTkHLl6NUHKaR8f2fZc8dSS+5I+7G9udJq07eA==","","0","2023-08-11","14:06:37",""
"2023-08-11","11:06:44","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750719518390|20230802114825|6.00||UKT9sTJ257+i1CyV7MB9WUxtuZlMX83ZYQbXycs3ZLWhJ/S2wBRoKC7MoCApvVubAfqNYvqD7Bmm9BjZV0RnZr4h89Dobx4NtJFUwHGZd9Q8cERbK+HNhmFtfydVl6/Ox2D2b+zasiwY9VcDxVuTt49/nUYzUrm6hbXBhxianfgnERUfC7wT3nr+6JjAWhWjq77qVbxK5Ax7ehMzqS1nQoCWLDHUp4pgG84E6ezDJ50LmI8gbWlUv+2OYfbpQJwxz8rox1hnRtWNwouvuAka3s17en082bwDOCk0g/i6EcdCb1BWXgfjhLt2C9O7wgHEF0W5wqGXXlThU6b2OCxZYw==","","0","2023-08-11","14:06:44",""
"2023-08-11","11:06:51","Horário Padrão de Brasília","QR Code","35230817115090000169590006245706750691767146|20230802114646|10.01||X2lXwnOseJG11PpEBJNpRq5IKfX6DfsboeSn68B+TVzlUbA3iMg5Y8kF7d8NikgbCzw3Wtp5ReAZm6ST6zlTEK7eqQErVLvZuN70ENBEEc/V1JwTLJ/FpdwOORSjbsdxz22ixbLDSlIzJEgu6hrz+I6bPjYIN/8MC6Ylpjewg81CvBr+G+KqzQzPicwmVvGVxuew2QZHw94rMdLrRSnPZvpIl7on4icu0Pl7z7u4bspzVba3YSZ1NEXoTKB52dL7hMLstYeEVnKFSTP9IXZwL/z1XRQxBDbhl6XlwCaKVgWS86R53H9BT1Vjb7lLqtHDWR/+So7G0O+UMw8PKE+hJw==","","0","2023-08-11","14:06:51",""
