"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-05-15","13:47:40","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298469257232|20230417124620|20.00||2E9GZh1twA97wbYz6wirvzkPp9cCwPQo8TUvA+ZZLrcwqU9ukWVx4WJYX3iZz1ZGiPkUONHFWkWJj3V7H3VbpN8kx/csPtEN1DbGPPcJd3Wd6iC7/VDaQn76krPEJXEopRWmVbWgKfAxizUNAG7vS78NjesaAx2iS3ZPYxBx2jED4ir/t+Q75Ce0hl70a1c0P8qNGt0a41TyrjZkCYbLtgfd8HxymkR5mnvWyJo2+dMjfqcEF8bf51bgmrFiSNpXxIFFiMZ1BUNqmxunRR5qD9wD5FfJz4OYr7mkMefjuJ7UDtjegn8jd5jwaAr9Xwdx+Mkjwf824jQp8BjGk9vVvg==","","0","2023-05-15","16:47:40","{""ec"":""L""}"
"2023-05-15","13:47:52","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298456411220|20230417124430|25.00||c5E5JvSOUKQRQOvOcaAhQuCGO7phEf61uVEOc623S3MJo7NS3r9/p+blLmLY/rK/+V8YJwK5DtMVH6n0n5n10C7EcHMXqpwG75Zb0EhLMdkyRqen7rdG5hIMCJ/IHWswdRWkyveh53taupa8TZlZnQ7GmoVE31fHhikwaITL4Km/zr9kGqoNRPNqwyGcOKQMj8dVf+9ThzgIJhbvzHfjWGIsiaY2OWOQd90fgjmJrcfpFOg6AFWqObRHTj2cWA07j6PZzqgxGePLRB6ZVDUOlrj7Erm2bTPjB8JKAxvUcEoOB19urqi284SBC18B/OdW/MRViBppEQLj48Y6LG9YGw==","","0","2023-05-15","16:47:52",""
"2023-05-15","13:48:09","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298423398380|20230417123640|26.50||QJJoO5s6uPerSiZZY3OqlyTq7KSRFzkHMTWgVYKjWcQxn91mBjLadMtCy6apM3jOjUdPcvDr0qriXecxU5ANGZCQefBLN/AK5cjAmAxoJ/F6Y5A7TQcWhDJi0oUifpjPGLbvYEseapvSBWsqUvytKP66KFIsKzqCXH+aiGbGz4YDNAZU4MWMJqNsVMUiupf4rSu7+dAnmQ7VgvFTZc31iqLjoNfPoA0abmYJGj88trxB9BNVqUDK/+NA8cbiZVIAPZxN7M0aUsE7yObVLYE36/QjdCNn3SrnQ+aWp6XvorTriIYVcoSgHt3D0IB3UJQta4lkofmRCfxqrJVfy672fg==","","0","2023-05-15","16:48:09",""
"2023-05-15","13:48:23","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298708455838|20230417134856|50.00||c0lDaZ6XF6UISkzidGekrR9PfaoIIbGNeUfNIoCo61UMv5bVhmYqC5SxkZZTq2gKRUFGH0oq7zeAMf97zxCstbVF6RixqjIZDpBl6Psr2DfYM/idp1x/hCLEIEZzqQ4h6v2gdP7xck9LkK5vAPvouMZcFaS2LJiK/hpBhWT3EHq/OqtXF/RzTNw4QZ86RGXe+iwdu+rBhNNrDMQimhyhYOELFqJWMJWYTrkiuCVaUg2O6hq8akQ2sdzPgfAUlRsxlxaxMdpScVSEWjUN5j9qYW2hxYuYIQyQXhGjdftpvceyIzFo7zoV9+bR7ERjUBD2onmUrvhnO4gPtamSy6PwhA==","","0","2023-05-15","16:48:23",""
"2023-05-15","13:48:33","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298685492961|20230417133817|32.00||up5wfDlVPUl/QIcaLLajYJhBMsD1UANmoNFeO3667OgkEOvnCwZtTNhIEEWl4WBa6nB8//ZE88GTQ5ZJ3SY5RH0pnxCRLFNzSY9HDf9S4PN8KLaoHif8AdpAWCvKd6UXwT40o/L36UznXULN+zsymWenq3z19VYttDBEcdPDk4P37SQ+mCQfVVuklnqr3ozQ1ykGsnoVXhq7ch1uvjJwUvyxXPym6Pz5AhngXSQPGLkqMSf7ZCdgEKraB7jGKqpqa8kTj5r6pNN3gVwC6385l7/TUVE+0wFrgwmSSMKNiWG97QMb3Fubpg0OIYyPc4JBwY08Xghll3KXJND+UvJuDw==","","0","2023-05-15","16:48:33",""
"2023-05-15","13:48:43","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298654970713|20230417133452|27.04||C5QlFaoGvRh6DR1GVeSbEkA4uQfH5SPy8AhOTbeOgvxyxTz+y9MYMI/vGGyEPQMai8Lk6VC/tF5bTvpHf1p36Pg2RcDeqg64tdzJxC0znWJf1Ap34AzVDFa7+WLRva922xcQv5QOUjGWd0PdUiyFUH5zRKGXDsMshS9RmEURLcJq7UWSEh+krC4TJUYQ/2L9YFS3Q0ef44DVbsqiafLdbjWAi4VdmdmY/VWr5YZItkMHCtUGnjnAk8ztEtajPkSjiojZLWx5SvkpF2gceNPcQNblRrMIBd2gfiN2RfVOUUqyV7WGR9vQiFweIy2B+URVVLXo3AeeeW+wUjfdELggbg==","","0","2023-05-15","16:48:43",""
"2023-05-15","13:48:50","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298634723737|20230417133140|40.02||4eCk3qtWQVm/Dw8TZamjxvv+OIIsCqWYtJ3Y/eaBDwcqpIATybtkZ/mCMMiMimUonT3ZZYU/XjJWU6PBqxe++wnl46d2bElVVvPdFKf9W+c/ZKffyar+Uy4XJb6j6rb3a2DCohBiYG37cCfq8m0LTe/yioVggR1/CRzrfmFB55qCd47zMpFdnMHJ5ujsVAOKlK/HT73+BZ9FLBMsH6JPo9HOHHk7z5mO0u+RTy0N7G3ZSO4j5tLfChrvkZy+ivYyKtrmSSx80vVvLcVhwO5lnQfxNBfEjnLZ4srKcWu4BXXxYPp29Mu/6sMF5qjYncbsz+NsmekWtd0Ml9pgBtlWmw==","","0","2023-05-15","16:48:50",""
"2023-05-15","13:49:04","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298611754245|20230417131837|65.01||SrZhWfPfWLCz+t4x/5hsIsvFGTv1QKPd6yvLozJTjpsUSDAGUAbcutbMkzlwOPG3/GNbx9EsesUPNieg5jUdGOK4nyrvU/S8ka57J09NCKVwDgj3Zbg+F59KPGlykMl3maD8pUUTY9fGFwfV+sTLrgPBVP9tdLBPkdFzZUMDFE5PeE8Y/4MamJb1L239onqqW9JsQZZyjJ2D37j6LeKbNKQNlsLUXrwLDVJ8jVOwfDyRFO3AsY2iRmTXEgLkolhTmImyZll8a3DrGwdSvPI29g+s6XC23B/MZGextPzNrVhBchi3WgzREEsvrrDBJUjQAmWr4cEUpVZRQ3lkA7Zk/w==","","0","2023-05-15","16:49:04",""
"2023-05-15","13:49:20","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298409704976|20230417122340|37.30||ER8i3uvP87jIel01u+7+rC9daggHth55vqNiuMESfIz2RClqm64LCIwxe8gK4jikgtt2Olq34a4eRgh2ZWN0Z1NUTRfOie5nObckbY1XF+w93v8qfeg8tnk5UmxSiXxzXMXqvTSIezClYp8hMtO5PIGdmQAFtLAcQeRmqcEN2t4cDrwIGK3I3xCXCY8WPDhSaWMdPfLfQiCui1wA/A7pGDm3DNINwHfHfardbpsbYQ4W/6e+g24BO6M98atZKm0IZszhneze76pXLuz+wy32mXTDCuIn/v4mnLbrfl4ZxHwAuD+eMHgnp7HAN0zifv2VOFRr3VAhRmNXpkpzwzEcXA==","","0","2023-05-15","16:49:20",""
"2023-05-15","13:49:32","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298607946240|20230417131319|70.02||vitDTevoagu/V0mUxAcHfzZGy60UTM96eoChDGQl4UwWZefQ0VFP2t8lGHr8Hr1iNWw5OmrFQfw9Xar/4CaxJfIFRA+hqUyPo/NQOWeFFKUUVZQWnhE2RZ+ggx+CPj+iA8wywGU/BhHstOWmkegmnVzs90L1i4dw9qBdq2psNTNlE54p0pD3S9bCFGqT8zOGUJcjp+l80f9J4+e/bJx375VtjEE5igtQjRRVzB+IQ9yuj59xYTjCDNz/ZLFxLPnQAyYAS5Nrm6YZpmFqgSrIN0no1+612+bYOxkAOkiS1wfkhwbSVQh9rrqRdwaG9G9dY9x0HeWF4YkK7KcRVxCRvg==","","0","2023-05-15","16:49:32",""
"2023-05-15","13:50:47","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298390110952|20230417121947|25.00||xc8QxEB7uNO+3kBH+38pL6SSZe6YEVb5EkUcXebTaOGsfUmMj3INE7Y3VvEXBE7SlItLmYpPn/WfR4qGItmf/wrFif9EH+F1wP841S5VkjM+S9C196wnfUJLUkXZqIV1FJioB0dGK/0nsB9vdE6qecLdK7yT4Y9idGCz2s/8/f3wSpm+ltznff42vh32FcD8JjILpexuc/Aiald7IcXLFVzy+9ufol54nzvJUNKKLWbgUWN6V9dR3Q/WG+IVwviIWwOFLV4LD14VrMngAWiAZCz7OxlF609gNqhCjBb02QZAtTklpBhc4iSYzLbHqgKYkjxwAQmAFiV6AmFJgNYbtw==","","0","2023-05-15","16:50:47","{""ec"":""L""}"
"2023-05-15","13:51:08","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298369086789|20230417120559|14.99||4yNUcx/aZxQD/MCVrzYDMMOP3fWJWJcrF5m3I4ELofiTiA/QdZZHJJA0W3wLXBIBHTE5Ed2BBANCGQAqe09uTa0D5jqgRItEkAS7kUhdd31IHDJah/hHoYoLHn+wixMBNMo38QsF77zFSqf9coiEDEd0ic6GRuTC+Yh5a2Km5rgJ0qO+2GtG6WPqdeLtyYonzYcsphMDXlrQbSETGt1YUdk5s2kVCxGQma/8AU387p/NUQq5SZ5QjwIUgb/+yV52+ntWaAIg8PX/zcdjr5Z9lgY5N27aZSf8Ru1OQ/XAi97i49JEAdzmpfOsTmf7RL210g0UnpS1EcWLiVXsdMuJGQ==","","0","2023-05-15","16:51:08",""
"2023-05-15","13:51:25","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298352667490|20230417120407|26.03||T3twlckteiNBZOI41VX77XCCqohRCPu62HvcMXPON8F+u5mGAbaDH6OieJgHvcmAhPNn39gX8oV8bGw7WNL1PIVVrQLclll3Sfcqv6gTyapK5iAjhSLhw5ptScoXs/hM2MBY1SH6jadwKS6mNPauDsXMitab75n4X6u7uOeBEct1BXzonCFjlMduzCToPq+YNXIUm783UGLZlMlObVMHY2yKlEJXxGwRXsydubW2h2feGERjstDBPVjhNrb1RPdeXPogClS8P/+6tYrX9JQbrfENl3PpH4/CsddKZw2rI3H06m5r2/a1Go/ztNOHhKlW3BdZMeZgj5XRZ4/hZGBHCQ==","","0","2023-05-15","16:51:25",""
"2023-05-15","13:51:33","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298326635284|20230417115740|50.00||SzD26oVElHUMyXsX/fOweKKo5PIs+8H1HptnAxtnfclICDyqyr5r1AwqasyP3mNjWZkSeY18Idao+O29a5mzuTJIgq9hTooJM6grTAT09vsIRIStzCVT+0VHc3F0hz3cvd9bS2ebTrrJGHbkcjlOFGlTBRPpoNkRcXpHXhvmNM+G+VV1mNzooKyGV3uVOW/lp2MwUxUfw352tqT/qg+3GzxsR7qr1cc/e8sPh1RasWn4yrEaXm1J3suQ+5AfhnbYStt9qOiMTB+wUTj9ZXFXok8lcH5QKCbfSQahhlWMuhW0jzMgN5Z977rH2uQOeE/PHeFM9o/CNRQJ0MPmmzYYdg==","","0","2023-05-15","16:51:33","{""ec"":""L""}"
"2023-05-15","13:51:43","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298290563009|20230417114212|26.06||P8cEfgVnb1kObd6AQExtCNHFHX3CFulfdZnHqCiZq3sFer+DE12TspB7dbNjOo7GSQ8yKqimu7Y4TqIjeOTHyJTEpztKbHUNfJ6byJm1x2WNlE3Bcr6zhRrbB0sQdaOvgk2rwIXB16f5+WtzYJN2NqmRUZJ6Nm70mSsOMUgq3dsLsrWqJ0GzQi7/tlbbMj2HFmVatYK/FqfuaKG8EcL6iI6ryvyDpa74XMNl6dUT3enDhllBxlf8HxNPaNg00sPY4Q/VgtnchkpyJB0o1b55GzS+6tGz05V6+zDbZWPcNR+oA6M7UCu/sFj2lEYGIU3yJ+qXsRCCtZVXqOCmx5PNLQ==","","0","2023-05-15","16:51:43","{""ec"":""L""}"
"2023-05-15","13:51:55","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298283572910|20230417114141|100.05||wZ34Btga3bLeyrljTvAmxwZY+Pa1bt6OBy/QV75N6Auei0ztx6Jbs7nIRsC/qaFe3x1ej23hZFWA1PIG7p7ERIehg4bCMpjEr4DcnTM+S9G+juvhIK+rhTkF13ly7cQYS9xGMfBZAZ20Vwbq9fsgovtxp67r9zjEqPuXQD+rgtsv87AksyRYNjfvZFDnfC7Z6ctJ20je8c6SglHRwhTq+bgSaZ5oBTvWJsAAwuB1/6FYQIqYBiSJOpQJk+JvI0MtlO4sHlfwYElKr5gtCRSdn1X9Ye4OZsWLzu9+JPIq75UacM8HNYkJ+MwX6grRlovpanVFlGpINpNZbcNrwltjcQ==","","0","2023-05-15","16:51:55",""
"2023-05-15","13:52:04","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298260293658|20230417113511|164.72||mOomOWCNI6cQPT59M/vOnFHF2s1vEa2QCZoPwMdHWhkhiYgcBVdTJgWIakphs4F+ltWRki7FiD5vtMhxRnyai8qKfoXPFk4+dpZJt1p9GrwEKgLQuHoHBr4eAAT70lwgpXQIPkaTSW5FTk9D73is2mnhP7/NCqot3QfpYr48WaDHBsxvqFVcky4a3/q9nbEOrQE/63vWISAyu8J/244FwBT5Z7NwV9HpGdAdfywcydXYoMaSDHWaqfmvIDDO6OsIz40X3ThdQDCicdKuxXYZKkTi40U4EBOeAIHYS14EahLP8Erc+GFWSRvj22cbRqpK2834MGkyznGbv45Ymwfpmw==","","0","2023-05-15","16:52:04","{""ec"":""L""}"
"2023-05-15","13:52:16","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298259602081|20230417113452|61.75||Q8aPdl76ryARfNa5wnvjMMl5CtvQF/h7AoqmHx0jlxJFynwc0qDmI/7xvBSb6t1FOQ12s/2M8D/FF8PRjlhLKhkiVM5+egjPvPiwJl5x2JhAC1FHOBfxVLBt8dRT4sS3fVVnArdJ/mN/3BdW2yNXACT/h9TW3SP/3tXOPrNebSgXAdYh6BU95jnigt8LZASsTQi7R795+vMoj4KcK7tXOR2OHVR0k+2yQ1EbHiBM+ylCI65reYrx5D0kKmcqV8NDgkaDSaJVbATUeEHRM1KIPsl6zAdwDUmZVyFAUCtJIOMqCnlpqy7KNyZPJiliGvdedPPi2bwjI98rZkS85Wki/w==","","0","2023-05-15","16:52:16",""
"2023-05-15","13:52:25","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298219986474|20230417112604|120.04||oE+xxwYRrZbXwOhgY71mCJjHquKDesGJcYwoJ/M98WpLBfEcgjqV9po3w5nKypUw+tQ/zadRvEzemZvWphHZsyTk49QZUf//ogug5w0lZWW7ZYFCdOzi6/JOxreirT27JxixPqku9Z+2QElGBTgDLleyrcFKVISJD901sAsrM0CuR3oTK9j+7MnFR31/Kc4LZ4Vq7ecfZcPLDl1CqlZ78f4l6WY00C9lbgGUt5rQtxhFZjh7W5rAGOAKcYiF1yT8jQgqt91+p6Y59POUTwCdLnHsLXhMKXbd1Fk1ZXvh8uolwstvViRGVX+yXHtyThZGYoaBH5Tr5XF8qrXFuaoLEA==","","0","2023-05-15","16:52:25",""
"2023-05-15","13:53:33","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298184695738|20230417111637|110.04||4MxnT8eDpcZiJNXuDIAfllicGB9X8AQmFIppmf2gAB+VWYOiEhaFm9OCXyfjRy9kTS/RbU3QGXDwr1Jn1+UjFMFZuuB3p29evtX+/jRdB4e0Zf571g5NlvRdpTy73eGOxR4uurmWu60b66PoYYdmmJZtYk/S8rzMV/1btW6+prqCDUUToiYTZQq6VQUAINV1RvYOQQjSpB2r4Jjnm8X70aUTS1Tg+Pkl4S7B74JkeeRvbFdiDZajBpvmhIBsjq5UkeX0z5p5dzypKK+ECAgYPtYPxCUBHhGJcigpjI0q2u3qTc9/MMXkHsED31TxLMX4uAj0oup4aGlL+qkRfSzPUw==","","0","2023-05-15","16:53:33",""
"2023-05-15","13:53:51","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298161190141|20230417110819|11.75||WIrce5rhTh0abuS/wCgtW2xfj/XHU4Ww0SiykmMA/ZlkNcoCtoCnua4QJl0ts4lvmhZr3NVGeMqBX29S3x1fs+yw/bilXBG6yeKakW1g6CRJDthNSgC97nzrBMHqlCHZNkhvob6b2JCSuA7u4BYEj6kVOPFSmTQLRKSTmXZcVfrDkdbKrBxN4Yg5UpCu7GYttT2RN3fpQp3ZyYM5YTG+Nz/Fkf9CioMwuKb0iVAwAFQRi4TnHZuwcYV4aiemGiBT2qP1y/hLkmm8DKK0Ia6PHsNMYM3wMuAQ1UAuQEII9HiIUPRponvnMq4EXsAmTNCeToHNLHwKAT9VD2qmk7azig==","","0","2023-05-15","16:53:51",""
"2023-05-15","13:54:23","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298157587466|20230417110746|20.00||Ie7y0118h6U1HplW8SW1yKbRIj8XOSvPO7Fr9u5zCXN/7GJSwye2HUzyrhglguEHZLvMZ8POniNn7BYMUwzWzkD94ayVi/kS9TkmV9h7yO+LgGL3KxUHc32EQ0gPdxwaaxVKGAc9Sp0Dccq8uUc7RWKum/GxwOoXgqG/vVixVpQOBsx+Hx+HsPUKsEbCOCCSftccCchpG2joyHe46L/iUsec+pwAriHFpp5PbUN5/C9S0IVLYf6wNI7oO+OoAwb5f1C4YedzsnNMAtMUhW1fF+FJPdMv08W1uw4JD6dV/a4OAe+a/E8yPvucEsYF0hY9EcGbrn9s7Ly/2lYT8i8ZiA==","","0","2023-05-15","16:54:23",""
"2023-05-15","13:55:12","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298099981764|20230417105213|13.18||SH9Kml4A/Cj9O5J67zp0QTjJkwEWEPDuTro8D+6Nriiabki3ShMe4ZcV+vJupRBVkVXnMXTdCb4ShyNtD/fmfdUXCrDnNXDp7Vdp9Z22K/jI7APH/LPqEatxwaNFtC9T+eSrrcWlLYoUTTf9infDDphVh8lN/4BrrTjpR/VKaZIn1KmPBZIHgKcBV7ZLpU7XDx/r91b4VYWSlBvBc1aUmPYecE2XAxN57KctMgofiE6uYZy8dj6wZt6nHCD3RTfcNxxwt5cNuQEPCyF1bP1E0GZJ2F+ghpWM02dhq5uOcAN5Rn79spb7KOxZCztl4chWbRcQdNp33eBT/GsWL7OZzQ==","","0","2023-05-15","16:55:12",""
"2023-05-15","13:55:29","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298087925430|20230417105200|100.01||2Rd8cymvfJ7keJTS04FJLoq/pp8DJ0mc+epI1lQ7wNS7HBk4viT06S41UjbY+hz8OJDYU7Wz4a2gwcZVp4r4u/guHwxN5LwiwT0/hIWhliyytXOLvTL+1tsY7mOAVQME7Y3PKuwLkdp/El1sa+Gi7wL08yubTHM+A/S7SRFvoxde/b2TSjyggHuU1A5L9iX+zQ8ETsNP8kLOpFzI7ybXJaX9qjbWzXH7LxoL5pDkc1e6FUScxOZUTNHx+aUQjiaRlb1KvKFDBQUDQXajY+t72C3Gi1r6EJ/JXQpUHGPInOnon1Efjpr+HG3/tbFe0HYYBBx9UH38woMfYRfnENa2iw==","","0","2023-05-15","16:55:29",""
"2023-05-15","13:55:42","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706296861224573|20230417062201|7.00||wglnGljMUpyGJCJJUexSXcE6HpyP4kMns1iMc3DLo7tjSzJKg3a4MUuw0hoCQS0YfQJb9N4R9itFQ2Qcv+QU9PEpj1GyRxzEqqimEcxnRQunk0N+85RSRawcm/T9jNFOKlfA+W0K96yS4JcL+rvJDb+5NDJXej/Bp3Q81GKnbQBgyZF3g/d5WEEmlVsTViXuVLgy4fvmXnh+2Gv235FHyOJ5zwUFpIVhbWcmRVCoR7J1bnUQMA2P67YeLdMXa6X4CGfItnLw9qiOzqSj7hDqzw5hutV28s7aFGRqrSDLD6CQGQLP6Yyjs7YHGu45FsC0JamOOxAAs5gYMScFJNG85g==","","0","2023-05-15","16:55:42",""
"2023-05-15","13:56:04","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298568449148|20230417130951|31.02||KWFxR0sMCjwCWcaFdO4NPwKsoBF23AgF17VlatamkIAFCScVAWTZqXmnpKIEtK8FH/6dNb3aWGC7Nv+8fTy38MW4ztY2ghUS89MYDD8BiAJV1Wne/BbzenLGh87jVrMlHQ/Va6nT0oATXPXYGlNWQLyn10Kmju01qKNiHEl3msfRJq8RVGY3TBph7Qse5K3TajhpEasAAunBbIJgwffb25gGz8SJ2Oajip2gDlH5iS9e5vO/ZIXM7BcFIGwbHdwwEhdr7IFzwupKs4hxF1/3HXMyigoCltZKy8r8tjILzQNe3t7/daxiDVYJKGQjfNRbTQOl6Iku30BkG48gqLeDhg==","","0","2023-05-15","16:56:04",""
"2023-05-15","13:56:16","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298578340670|20230417131020|160.00||uaT729ti5/o+pnx/F5kj1ESbAtgM61WI+M+vqVFEg/HD8saM7hrJ4DrDDsRgxA3+txcQVaFa0W9r73dwh/4mFi7BuN9lUQtXCGkk30wGTuiHRFGTudla8JhS/cvGgI0ZB0c+jjE3o2SEBcE5Gq0Ev0DukMZM0RaBYwZ3dUyb3BWDX/ViKXY8+HxCZ0iVpIn02YQbGrzTg7KpRIRz8H7/OZ22X0M8O1AvLXs5MAUhA5KkSwp0tIYN4fAJ2WEkf1BSr+AlEfAXzGfE3mxtTjSWD5n084XCy2U2mf9BCqzK5N5XpBsdLoE4fdoWlb9J4xVrrb5Apc6WK/0J3dCHOGphpg==","","0","2023-05-15","16:56:16","{""ec"":""L""}"
"2023-05-15","13:56:23","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298193692380|20230417111854|50.00||gzvddi9DbNJ23turJjyWCtAQPnICejevo0yLOKRt8IuYk9BDP7wA7fBmQSqpiyxzBovdHF2r7swsWa6v1g2pfOaduvRIOLS4DmELKABEIHHix/HKZwJFc8VkMpiz2/kXXbv7Pe7pFVd7qRPCYS3Mf4if5Z5TwBBwP7+zjEmtgQz2xS0ELyKAEK/aofHlaxa+RsrUVTBn3QIScb4rPDjYmeKJrmSQyhsyDpk0Datd1E1lke1qK9jXrCbMybkOTrQ28+urATZMehoFUSrN3MipUtJ5nWFOHP5RbKMrHbU2jIXzW8YFxl4lGmGfrsv4UIei+Koc33OfvXXS5E6RykruoA==","","0","2023-05-15","16:56:23",""
"2023-05-15","13:56:32","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298066781936|20230417103234|28.50||DzOGdF/Dxo2DJwT2EmjZXsChyE8k4uWePMb+rVFbY8Tixa1CZX55xV6/o4TcVkZPmajCOtXRNblzd4gE8ArfPhBmeDxpouxNAvKxzLQaW0weFmsqR2xEzelWmTaDxM6s/MdxLb/zeyY5RAsaR3p10fF/j1wwXH12LJV9lWdUuShKEjZOdsJa+vUkfdSK1qNowGBRoHNiFhPy50aiorVNp5vEzkVvOUVskupyAoYPIyzfL4XZ9FZELskrRT7H7PIv5k+kjNz2nVAuYOjqWetSPP8uRDbPiT6P+lgV4B/roSS6Z5wwM1o9dsIZnpleKDN+I48zPhNIbVedrAaIsvm5vw==","","0","2023-05-15","16:56:32",""
"2023-05-15","13:56:53","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298058030129|20230417103153|50.11||dhmWUPgqIlMhkIs9bciBzOSIaUmcUPqA6lqUNvrVeZWxA0Q+6yQSsI/0Lp6za9ROxCejFtbhkuZN8NEMTE30u0a54CPzSpM1O+5uOFDdR8g6jgUm0NIFwl11bbtldONg5ONaUGOQXdKioi4lLOVVkiG5zhV0K0kaC5J0aC03kjxGqjgd2b/pcqkfFpFa/m8wWdT37FwLvhHI92PtgjsS4B1Q3tu8BFiKfCYUTROomr9CISihmBctV0P3ixHAeMmeE5cycTRnEhgeWyE0FDF0ld0LiEqTJ6dhwIga4K5ONK0fP11YAx3yZgZax0QSIrK4qNf4WFgEyzk4Vl1Z6gYK/g==","","0","2023-05-15","16:56:53",""
"2023-05-15","13:57:05","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706297302883204|20230417075548|2.50||YrFfXLERymOd5l7YjdvS7WLIrdQcOHrI58KTL0kkRlZhrj//NFK8BylACVghp3HOpfto/+bVbk8SuhoId9Ejmya3b/akg6QFawrWAoEjaT0iNTsVe7ZmQtFLbVQSUEZBIzgJlV/snEgNrS0PGGrHYXJJWNmCMjuuIrmZYjiwEPnPkhNAaHEm16sQQwIPR4hZxzlRn319ji+nNp05Ya2gtfdK9y0SpkJPoqg9eCJv/ukv8zAuK0iyReJd2VX9iQxgsXzinnu2I0SqlRlPvPwPPJbZy/mT+Cmduxu3kD/jSXJJxMPy+N/GzZ2lMu6yauCTCsKXQkduMTKG0NnKxwNX2w==","","0","2023-05-15","16:57:05",""
"2023-05-15","13:57:12","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706298018168740|20230417101213|60.00||udbpYmNrK9JQo59BbY68JNVrVax65C8+sOa8dbUy0DFkHwd49qXF/GJmGby53l/4iWLri6wFZDokaufYctc6zN0NJrbrBoGgF5xNyzxzgTZyHRe44iNShNqXNPMdaRde0YiyDMp+nTt1M5m0FFDWjl+4aJCvw7WCLHGTq4THPHNl29LzPSSOmILZCjUl4O4hkKop9TxbSNe3L/3qGD4DGqT2Pocb/q0pPMuC6lK57T63uZKGFCU6iyv98C82ybHufkUuGNa9sLiuUwhmPUfvIy75kVVsyUhtTp1w0vj7bxVQ1QHpgbPMpK4x3q87PIPfnlucD8EtP7H+fdPofzcsLQ==","","0","2023-05-15","16:57:12",""
"2023-05-15","13:57:24","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706297983039310|20230417100726|37.03||3FNLJZE/bkmW9mbl7IapsrkgG5ZyxczZzLRBnl7EuWK3kIhlNGbpA8ZRVKfzT9veI+Hxi+53BfDTsugqvHBQIGGIPdMUO56elzWYXJHzOtQQXBqySjQS96cUMKPCStpKFIv45p+GbvMaAe0t1+SFoxk2YKF8Ers3md1cgLxzgxaBTnLJ33Dyw9buQlnuk/ZPmrSU5hR6lvcFaO65aoxSpBB/qKpy4o40xYKyBnb1UG2yIaTOkPf0fBlbB9BweRexXmUmDx13MdtkSO+FYguCs6+ILPipdD5rK0EpzO3QY+SDtTTV4fH80hDSa/UBsmc3BKigpjDt3UpSpFyb+zQzZw==","","0","2023-05-15","16:57:24",""
"2023-05-15","13:57:31","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706297962042355|20230417095911|50.02||H5l3aRIVZEkJ1SMfOZ4yNVc/jf4jFM7J/6VBl1yAYsOsa+FD3EmqHs5lJeqaxQN6Yl+fVUolB3O57vJP7GoklZd5k2SEZ3jzsGLI7PZ28qG+3aBr8UlqKRMCm+nSulKNEgcEkpjKf5WKOevmuV0KlMBqN7+zgd7YyBm9qTwC7d7BaCsd13L3ommNaOYDKqc9t4MM8ARObalcskpNjniQ+zLLtmjNeOHymSgeexjRdlcQ12J3MgvqeQCGML9NraEjbEjNQSr0W9kpYu0+l/QJD605A7qPGQ1Vinw0AQHgT9LPa5PsVBExPw6Ou4jAGv43kK3C8zAuKFPtNcDtarunhQ==","","0","2023-05-15","16:57:31","{""ec"":""L""}"
