"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2024-02-09","22:28:32","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521808448293|20240203132303|127.49||F2fZ/ngt5Ix4SDf5a83FQCOUBvR7kpFXbksI2iIupIZRBtcaeIBy0eOHZ1JOLAcAUj4Fb2izbZUIPFyiYuwdMlEAYoRYjxQRJdflMQ918626YCeongNqwuIScFfBXMCg4jdWjdK8Fyr2h6aMEfo28W5AAKikwtq6ikim2iffKk4QCe4rw7RwQKtdjzKhG64EDkPPYnnMCMWRWumeQAEvL6tw66kGzS3U4inPFJCfpQ5FNNz35AVx9C9CZBOcLtxDIoOUAKNqp8YE6hD7H6+KOMNl24UmM84XlNXlFReHYvoCKAno7NzOjBQITGDIPUx/7qrE7p9b4uTv3IPO93HuWA==","","0","2024-02-10","01:28:32",""
"2024-02-09","22:28:37","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521808448293|20240203132303|127.49||F2fZ/ngt5Ix4SDf5a83FQCOUBvR7kpFXbksI2iIupIZRBtcaeIBy0eOHZ1JOLAcAUj4Fb2izbZUIPFyiYuwdMlEAYoRYjxQRJdflMQ918626YCeongNqwuIScFfBXMCg4jdWjdK8Fyr2h6aMEfo28W5AAKikwtq6ikim2iffKk4QCe4rw7RwQKtdjzKhG64EDkPPYnnMCMWRWumeQAEvL6tw66kGzS3U4inPFJCfpQ5FNNz35AVx9C9CZBOcLtxDIoOUAKNqp8YE6hD7H6+KOMNl24UmM84XlNXlFReHYvoCKAno7NzOjBQITGDIPUx/7qrE7p9b4uTv3IPO93HuWA==","","0","2024-02-10","01:28:37",""
"2024-02-09","22:28:43","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521829710957|20240203132754|38.47||YgsSSZLp0QoEfo3MlkbrOcUUyxjCg71eL/qOgGEfkPBBHQbsEUE4ElW/lYJPBM5i3aYQZKAbKLHlcI2Ww/oqP0L1ZrMYeHepiyuzF7T+cBgMN8UvLSEBe41fdJbbiFJN65gqgJO5nsCwWMSwb2BJPL/1b2Y2qXjvh44CLqueV6ewDLHMWMmS19nNiVjTTvL3peDUM+pSXZhR6DR9BTv6pav917nD9pTBV+ksl9dpvZXe5GRG7VuzD8SsuhcCTOxZwqhuoXI1b4BT96kUZgapT+1hKmsL/UJd5ERGb0KFufRUtik6lZ81uHSZIcRNqNlaG+uaPYIKYhO4YXZFWn9kAw==","","0","2024-02-10","01:28:43",""
"2024-02-09","22:28:49","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521781899249|20240203131937|12.90||NFXFVmZWRYgGbY42lA15gI0jNLV+P9XQNF71rsbAFQT3L3Gh3VbSPaVBXKt5Mp9srANCQJhcHq2Eg2w5VoXQIWleA0SNp9CyVSS2Zuou/9f58ErBBUAgPeW1+i0B1g4z6jSsIf8fr+anvLmd6nfXTacayfWu2tHP+Un6qdwnlcByhIP68i24m/NbBB8cU8RWE9nnsnnibuGZjgX6nbcSVJvA81yNZdN8v3pOKxgW7XXcjyNmqPBnbnkC8lyd61UHA3xmYzOcNwl6KbhZczKmhZJ1cA92lHti0gFOwt/Y2Xw4WMyXsu+5Qz9Yjyn5Yv0qYWDMQ8lsFpzGY1AgSiyEQA==","","0","2024-02-10","01:28:49",""
"2024-02-09","22:28:54","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521935630112|20240203135115|80.80||mjd92bzApYfkOFSET/VDQu0I33HT8KyKg7VmzjLpWVXDB4zvGSyyzlbZyQAWqH9cQ8LVwa65E17MW8DVIHisOg6jhLvSEexWQ+nihdATH5g95MKoNGkK3M06f1Lw6Zg2sjiQWxy5jCMmGfged/WfAZNFHp2QwR1aIMv/DHVfaJZ5LKvzHmyTsb1ozQNl94VwZNhVR7mbf4Fo77m40TQY4/8pmQiE4BB/N+p06Y5bFEmcW/g+jcvzoFVKPm84oh20s2mDrMif4QKvFiqpKqF8+wn0ZzgoxcBuxf6CIdafzldPR2e2vV590HNI7JuLrCfwWUHepD3MBAurpw0kS27W3A==","","0","2024-02-10","01:28:54",""
"2024-02-09","22:28:57","Horário Padrão de Brasília","QR Code","35240203618178000199590011450080554729844803|20240201091231|37.11||YlKCVQrZBGAOehgp0rPDN6o1aVxDg/0o9E2QIeWbY62+9F0BeIbWDxmR1Dk0ikhuk5n6lI4jHlYddkUwLXOqwGRijsaY6qogU/IWMiwslxtXk5v+jWTNkOL9lnUz0bFBByDTVe5DPkOjZDxrLrGoWLu75j6QkVu5wMx1HQTUF8UVcSbmrgXbEPE/PYO8cNofhm0CEnRb6WSGzSaKLdroiY6WREyy91USxK4fX1px4/9WQdOU+IYUd2OHKLO8FfHyDB2dYMruNws80qjVoWL60xsS1fyPRwqDon/iNkRYXQsIfqFGLHSbCu57DwNXpSFgleSjJpTO2A7+5bHPJeZK3Q==","","0","2024-02-10","01:28:57",""
"2024-02-09","22:29:03","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521855863862|20240203133459|9.49||n7Av+/WN8HBqHIJ1sqhpyTDeyVRmwL67avxQAu7JvGjgY/iHuQ0k3jytVhHz1aDbmjnCSEzGB5RrKNRsv46KKPsdZSaa9zN7lsRIbM2DVtXpM+yDMpNBiVmMNjNuYWIfo0cROHsD5seV/L9IPQ+Wwn/S6mp31qEem1p9hyrcBvNlac6NUahfVNxzoN2L0+gVdg13gfFKnswW2c7pExDovBwewHgkA5FvWpvGm/49UT8gWO/2Lyw6xYo9X3AAUY1gLS1sOOM2WnEvjnjA+ODkLyU8UG/aNeS44ajRIbSnkx3qfC1Erl4mVfttjg/b98tYC3nRSIeLgBQ2DAnPGHuHAA==","","0","2024-02-10","01:29:03",""
"2024-02-09","22:29:10","Horário Padrão de Brasília","QR Code","35240203618178000199590004729633957289385924|20240202115034|30.52||hrTS8ojv+FGXb6h4NDBIbo8/PYsIDqhQZ0BbqgqSNnbQNBQEzgledZIZ3cbON/LwW97M1fhFfsPg//DAYWWgs+FWR9gv+1uGDP+JUfCW7jpeVHSQ6UqdfAF+iZobzzGWAaTBomClvKXOImwwnuXq0PjXQn+AyoBfnKno+J14+Md/rEfp7Hst0+M2Dpn2MqzedyiN8iMq10vrti1g+bwvxAyWQm97M/WZWDQOtntvn90t/PduimDo447xsufdd1YALFVe71o/znoR+9Vddvb7lOpFrwLlZjylcta81V3QO9EPvuV+uorcwbL8AF1A5J23hBLeqX59ExelpcKNcG17Lg==","","0","2024-02-10","01:29:10",""
"2024-02-09","22:29:16","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521315107103|20240203120625|12.28||sMdduK7fMY/POc/hIlrwQE5CeZU3loUq7mxBAKAQDkj9mrnmz3+Vx0ORKUlWlBSup5pFbAHRjTKD+kulWNeys8oV4jCEpHYES6YiQXvEtS6ue+9uoI0E+fVpToEdjettVZ6Hg2IIKwNIipV6QLRo9EbB9AD18Fhhnean/EAIU/APz3Ko2MH1rrHsdgCpChcJjH2UZ6ZkvX1VdUXSNghmyvnQ5VGu3AqY5/lgltMZcJEo3h44GSBTj+lCdyIqClrEOczCQn0oa3Lhjqp6JeGymHbRvFY2QraD7o2Dos0hxf9vtvCKPugj2uUWRKjm5d51eynpwFUklNHjEYkF1xke6g==","","0","2024-02-10","01:29:16",""
"2024-02-09","22:29:24","Horário Padrão de Brasília","QR Code","35240203618178000199590005639933502304981315|20240203120128|90.34||qiGHClcbyE2KGndhahmhXKUBSapUiye49ppW2eUGL0WTAn8G1OA9K5zBUZJ84ji1lbetZyASdfQmpfIa8chK/5lutchzKLC0v7rn8HNSELW7gP/5AGCc22IvvKjoRcgT51lVF61wDATwcPlr8veJDL9QgJLVAHRIuIoDjX7OVAjjFz6fgDfNXJUcBfzGfzSUC5JF7gBffRg4/1VR2f9pFpn5BOqpE1KE1Z7Pa7fFejhnfgloUozKx7bZmO4vtZXqpeQAUb93C+imHgmBMvi596M7aTz84mBgujaPGEZi2QXqF07J5RKnQMzrDHA37hAGh59THCl/sRK6bvXlzjh6pw==","","0","2024-02-10","01:29:24",""
"2024-02-09","22:29:33","Horário Padrão de Brasília","QR Code","35240203618178000199590005639933501474554223|20240203090359|58.73||tB3BygHmpM7yC3q+hggayKI/at7mB3tJswvOMGjtavKzMUgBSBMuiOavAjBw1dJsOVtV15LIDazZsAMK4I3+rzVVSUgev3UpdTxkhVlLTPaWpBYZvGg4EHBg81/hQ2W4dAmHck029y7mdYKohiS6POM+oNKkDMgEdUSDqjwFlfbXU904FPSsGk2OjR0LkSGuyNAK+AI5I4Dur/nyHiGL+3L5kj7O8vh8hoReUWr96zAOqpzf8psgH1+9+HeJHkt73TLFNLp+fo5ADrXfOp08aHd/WIb6cYWneTqaEHmHF3ODLD0TWJ35giRPY7q4KKB7Hiq4aPQgiZLTMe9BTybjEQ==","","0","2024-02-10","01:29:33",""
"2024-02-09","22:29:40","Horário Padrão de Brasília","QR Code","35240203618178000199590005639933499828613052|20240202094921|8.95||h3etTRcJzlvherBrM86yLma6VifbbyqAEhmutDzt/KhbTVdya5hSXVwjxkk5tvsiUn+4gyPsLtxh9wQvXvCjC1A6B+lyhRPIBas6OAxxxyL+sEv7B4TPqeyGN/1iE+AafzDFFWhza7PID/M83uDC7NVy4OipbReuHJwRppahmTTlkTd9s1vMUIk4BXslDLVPA0Q2OjPP6y78jsfKlklRyyoAn8xzV09NYKMLCtJHnW5C+1sNW7OWcSUeSpBCIBJ1cYaDjrbrY35SSo4f3MAruEbJ9eeCdxyo3+t8cyh6SjulITzUQdV2ujfx/scPU395ubS+X0mDx+N3nCWKtRB5RA==","","0","2024-02-10","01:29:40",""
"2024-02-09","22:29:44","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910518975545434|20240201193151|51.02||crWVjR1kegsLr0CVj5AgsmCsuvrM3z3oJ2gixa9XnkEQmF7BuAUQ2rqIftwQRqNFMNl8mV52kOsp9z5oErP7HNDh33UOf+Rb62QZc+0dYU1OayXqtUj+oL4os1Kk1Lwr9FNEpA+fLnX+4+N/mZXvDnZlu+ZxaF183YDLSzl7XqMHf7wBVPEBMe1yLmth3t1dCZjRsKNznhoQeWeCp3wHDRgKVYKZyHeqOGNogNbkBeeiiCQvLcZ/mkFrf7ui4TOQ2wMd3GCBByqKAUWI5M7QORcctJiPOtr+Jy9LCPF+pEanBI61pCzq//6I8GzoVj9crwnuZIpAqCI4w9oMEkSQOQ==","","0","2024-02-10","01:29:44",""
"2024-02-09","22:29:51","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910518901023515|20240201192303|22.64||D0dV6MI8dX4fJhYejPbBPAmQnp3roYVwC07gh/LQOdeSZAV5GygrZrFoM8uMAEymFLuBdIthJJCpU1XyxP0vMhSupU/VrCpONMHCBPSO72+mU2pUeC8jHYqg/pC+q46tCjbSmM+dhKDcN0eozrBYS5nIO8mQ5FTRZySfSusojHVV1Svw+u4AVA8eD0eDeyiSzMBhk//+52ammgV790tG8DHW4DbfaZdJQ2PToS2e/JJNCgZsipcyJs0emD9SGoIwpisUpAaP3tSIviD5n+FWu5nl5kqv8AtvTOAP4vSTPFwA2vHNt9Lp33j/vzCRqGZqGbqgLGjL+7iQFzJcF2nEAw==","","0","2024-02-10","01:29:51",""
"2024-02-09","22:29:56","Horário Padrão de Brasília","QR Code","35240203618178000199590005639933502345866650|20240203122104|43.44||XurCio88E/XML3K2/meZtgAOc4yaa1yrOKbNDRtTqI033Fj1KAt/HVmgSNGblbjP5mO8Jq+z05NoFPIrY72sMUpT9IGhsT/ddpmQojOgZanyn0hLLefau+Kh5F/6ooaTtgbaibZ4NVsGVX52FNsRbEAItuxnGAnK92vsxZR/0WokAaJwAR3DAVfQIeNDT+3KvyYmWtRU5roxmwQqpx0XsLNRFoFF8Usod4uJX/+i8P5YootflDnN820h25bdvaiU5nwlqUCA3xN1J7aMb9hZxKVHRYsxCiO04owqeZxAQL9vBnHPXIfZgN7TFwmSx7nkzsVF5XQm7bM17fMLOsZ/Yw==","","0","2024-02-10","01:29:56",""
"2024-02-09","22:32:45","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910518980469120|20240201193235|25.80||UU2p8X3wn9naPXF2HpVW4wgzM+/Y/Uth9auXFarWWRYUWPPlHg+BUFasKH3b0zHDvYvjmCEaAQ4gzNg20G9Qzqr6arkZB0wzkNmWM0vRsIoqcDcFq5miRui708YmJ8QfVz9+XVIfwfHJ1Qp4Em/tNsQrkd042K6bfiD0wnin7HMn6jimC4v5nMmqcnYODb/XXD2TXxYzeQJXeJSSXl0IlIdr28pGASImk7W/Gj3RC9t1ZP/fL5gp7DpVq8mgqHNuQAZmHUbxudc/YdW7DFhDPe1zKXggxZlBMSbk4cKYYikIYbyo/EuKmqF2s2y7vy9hUBOLYqQ9WOfp1Ac62lU9Ig==","","0","2024-02-10","01:32:45",""
"2024-02-09","22:33:01","Horário Padrão de Brasília","QR Code","35240203618178000199590013400910521331553317|20240203120719|14.90||bsn+2UjDu2ZPFrOa25o50a7z7OfVzLmALgwdM6qwsFqxnIJYDPcM9AxT/W/z5Qw4gV9d6dGEkPORgJerij4UXzirU5OCuF10gfR89Ca1xwH/uF6wows3Qapf5TYAMlHMrd9fkGUNkYC8f4+1rW/PTARay8cLtCDHa7gjHpEtme/6W+a97iTaka14cYTsYZ0T7Nt02taKQphc2yB5Y1hu0GlHoPRjF8O0VM8tjdU7F+JWX2X4FY0w1W/p5Z0m011llBp4qq+3w+xOtkAFnnLWG47A54lUBIvbNb1NGmkmuy6l/CEJILqwytrBswDOJPvAEsqr3td3+DTop5ShCFJ5Iw==","","0","2024-02-10","01:33:01",""
"2024-02-09","22:33:09","Horário Padrão de Brasília","QR Code","35240251832046000612590009623421447077344060|20240204201318|7.90||GnMxPDNP8gJ4LejNjrL/NHrTnklHgSC1x/CYeOcJeqFO/AcnA3wxTpIbdn36EQq8WH9seOa4LeyQefjTXgZYAWtIQXkoKXLRJBKp3sI2pcOVYjSYhlSLLIuylwuCWo5WtwUXISxkaigT44g3Gfq/umybYEOO7dnq7AaMxYMVf6eCqNVu7DLT+q1zQNMUIuCwdutgfFx7y2oesyJK9P2N518T4Xo0apxDCr99gTyb1yErRIhdoaQLCAK2YiCbCJnI1tWJdP90zHm6nARJgphYdxWP1GoGEXRL7nS6WUhW5+Qq1v7lfDFEa74aYyTHWeSilu+aLYPeljlESxE+UqeRfg==","","0","2024-02-10","01:33:09",""
"2024-02-09","22:33:14","Horário Padrão de Brasília","QR Code","35240251832046000612590009623410374456242755|20240206171508|54.75||caOa+ohBVmYFqepD/jinp+4yOQNAARqqEnGQ8ECynfawl+XfFypTDZJ758sLW6FWpQU9I7K7qUnSPpiA01sYc5uFOF8wH0JB7w2o51Kueq+1z59/JJLzwD/eYiQxGmEJIjJvBqw9uKD068eDjSrP+LZCRbPrpOfpVYf2vKhdJmRTHDIVFIwCVGG+Ee08xEADLaIRCQhmC9mQak6TFn+rnXKtqMm2qOAXIU/FL5zm3SOcLL+ryqD1cbOt6RmksKGXir6uEiRJeb9H0imSeQxNgKQoRdCTrvcFdMdjULNzvqNqZnohG68D+Oox1ii+SWwesCJgsWwotdl3GgrNPh6HNw==","","0","2024-02-10","01:33:14",""
"2024-02-09","22:33:21","Horário Padrão de Brasília","QR Code","35240251832046000612590009623421443824772507|20240202162729|111.75||APxVkZz+XpLpDwH5Ke000ecfI6mtLlI03vFlMqWqpZzxlv7raY9dKgt1kvfSCE2uyOA6v1p/GdnxhIo29q9RhQeuuA7xHI44nEAx/9PNs+7K8fAqIL6ybdnM0AaltUGkW8Asx+Ph1Pvfp+DFc/VGgeQoyzxipfpz0uxDJFcJX/VsnDFnRuGsAbOz6Nsqiy5iRTbbuyjV3wwoeifQX/3Up2VUSt1oh7IUz8FOunM2nKtgFyAr0t44g5nyqEWjvcJPicOWJZF0t67RisUqyfET6K7+aY8Y43Qo0yyrs+9xyUrbBO1ZyOItR80Fyh9kQzrBb7direNGqVgUZcmS7P5Jtw==","","0","2024-02-10","01:33:21",""
"2024-02-09","22:33:27","Horário Padrão de Brasília","QR Code","35240251832046000612590009623410374363470146|20240206161235|13.00||fvea/rTOMTKtU+xOK5T40QmckeiwBMobEWzYBmiNh2WN+dp2Ob08r3chVYLd0wtSOqEWJ3RreDNgbYWQL2r4TEbJ4930nS8Q6pthT8E0qMMJCfHn4/2udESymguKHlmhcLMYhMwn5sAevltj4hIH7dNiJ1uy7TQCTOFXNUBkWsth3uvAuoRSx1PB+6YiRkDDD02JcSEiGVBA6geDshTvQ/hDq6AYUCxMWlyFJ4/ihbVSfKqgN3d3FPHcDaWj1oc/duyk9AE7/gzKK6d6jXNHhcBVghTQT6nJvpOUWZ/6nlz0wuIVvyhItJj0y2duWlG7n9UBMTM1x3vPzP3lXt+eDg==","","0","2024-02-10","01:33:27","{""ec"":""L""}"
"2024-02-09","22:33:35","Horário Padrão de Brasília","QR Code","35240251832046000612590009623421443389116494|20240202135850|54.80|17054424808|MLU1UIkdz0un8TVKRsq7N+bSurHX8g+of3TwxejdDIuss3U6IaLmZjEZD2YJ6NxU7dtFEEEggpLWSMZlqKDs2AUHP3zX6YSZgaDnBiKMeNrEnueZBBQ4zd7/EMAMZYhn+dNMuFlTk+wPbRnAUe4QPeEjubVxYN02ji6friVtjilaRh19X6ZL58UlpSa2kLqoaEB3Aop5UI0eB0mWrTFd3sBI6TCji9m8Oy1zENZ8ty/gIFfN1m3MTxTfA9u+42ZsLMF7BM5+qmvIJi+y0LVZObauk0RVlTZigCVJLewnH6obbPfB1v7tt2LfvzNNuu7TYtVE34yi7wCTZI2Mtqyibw==","","0","2024-02-10","01:33:35",""
"2024-02-09","22:33:40","Horário Padrão de Brasília","QR Code","35240251832046000612590007245072220383732090|20240202125332|60.00||G++wkWVafOqppzqu5HtI01WXixITHNspMIiqzcMiDLnpdiAk3Km3uot0klu2hfpyP0Ay3+aFvSHnsaeTR6p1C3j+Z1VJH0bb9oyQmx43kIu29HfinXM20O7OgplIzMmgzLI2RTk9QV4GOsNg4L1Teed4+zVGO2CNqnt1RlxFWyKh+mGo5By5znS0atq4qoVmWegvzdIogOqvu8R1u9RX21xw4BGhPZEb/YMjIPAsWVmcnq+AFVpTDx8LFWXDFtP4dYly6w6jQYQEH2HjoliGKPxYPYHawjzI1l3HvhTSA9cjNGCPtht6kOhXFd37HtXxugI3OWf8KWfsB6F26glq/g==","","0","2024-02-10","01:33:40",""
"2024-02-09","22:34:31","Horário Padrão de Brasília","QR Code","35240251832046000612590007245072220413534908|20240202131037|58.69||nHyTha1/Ykk917/p4MbyxhHu3QZ6/lAgfcaR1ocZ9YJ/Kvatf1KFGYh3qFKO6BG94tDsmMHVYFzM86wfWIHk7tudN7qaTDhFCuAAqftacnckU8BAhya9q+cqW9+IzeQMid+U0Hoqra2HfhG7TW9OKGGTWDS4yVsNoYlxIXQVqaRDFMqUBZVBGMm+W6gICqzwuCivEm1YYUwt9frE9+ipXkaJVak0aAuY/XbjZze8GTIXbRCXDmJ05EWmK61c01VUgqzb6vggmoZLUSCspYQNqRyb0lmUJD6aI/CJ6Pchw6f8/x1fTA9RaX0ldmkSe5I+JHi2QYuaJuOGgs94R3fpqA==","","0","2024-02-10","01:34:31",""
"2024-02-09","22:34:35","Horário Padrão de Brasília","QR Code","35240251832046000612590009623421443793897770|20240202161928|79.55|13815266831|M+porKOICwTwkaURtdh33dBmM6UPTbpilQ5QFy4lDN18PzThHoVGIPWAtN4bBwsOj9O+cXCuqUv0hhZ3dz9Tc+QtUzso4Nio7Zy7Jof3HCpYArpqMtjyb3JAiMN/iB9v8+DfK6qOAdyljFGfS9BAE88Jc4VhhhOlVnF5NEZecTFOHfu9VE/593qaoHFfN3pyyboJ2CK0VcpymXJKhpRMYSuaDgwryKUVDI0wCauMkQ5Yp4xPNRCIqCnQobQ6QoZ08+B9limpztgaNWRiwr3onKFb6ulma04OumndvwuSNVa60KagfCfjLQf83XjbZIihJ0AA6I+Bci9i7AVBxemgOw==","","0","2024-02-10","01:34:35","{""ec"":""L""}"
"2024-02-09","22:34:40","Horário Padrão de Brasília","QR Code","35240251832046000612590009623421444000021637|20240202171641|19.25|11724203860|Pstedj5Trlejvz6aqPqMyzr7uc+WFuUUDlKV71+fR9LX+LLgWjB9rbid7hNgblXoZxzvMDj/aHpf9ZnxGKTho8fyggxlY8q1gynFrO2XkMEMEc6Lp8BSss16Udfbk6n3Mg14bdfZ78C1n92Qd7TAbpmLEhqlRLBwlzAQTMOp8G7TPaQa3PVY9KaA3SVnBpxuxlt0LMuywgjcsVkrR2uMshnQ5NAvS/pyuPd4LaRPtFRU5PAZTRymMjbinFV8IQzhmbkzTuJgjRl5RBxpY0r2P2EYZ7XhQcyj5oijNvj6dnfmQP0EaDIfxao6jnxXPTaod9fEUL4elPBABBUN8Hj/Vg==","","0","2024-02-10","01:34:40",""
"2024-02-09","22:34:44","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421440276810826|20240131142218|10.00||pxWa/PBGCqu6BlCuIdK7JcqGoit27+QHbxaXOGrS+vN+WhxVHIV38O9gmq4NppvIS729LKON0ggpEKKtfFd2X+StK9SaVOA39DSwxeFTwxbQatTLapv+Zl1f/hp5kZqDTcac3keoI9HgSlMwNW3mLYAF/UERel+QyjEcrT1YUvSUtSfTlCXnUccPF9HtY+pyXG97Mtldw5sytkj1xwtvInt/F/sqmt9frJCvUrv40R0zEnK1f87oTaYzKw5jJxHwDxYi+FuQytMyPYaPTwyRwSxl6ip34zQupXNnNbQaPssv/ahvYN2R7WEz9EmL2ELebBJ2In7NEkrX16HONZUzOg==","","0","2024-02-10","01:34:44",""
"2024-02-09","22:34:57","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421440346786902|20240131153559|5.50||IrmaVyd4k2kpDeDYVOpVBn+K2KuvCPLMYoGIDr0f0mPUt0ezrKt4R5Jmq4HIZU8fnltvwNRVEyQ4uuMw6j9sxcGl0MC8Q01hoJpcFeT5Ag3rn4XGvPLqj0VJ/m8l1rmdOMvT664vSPOvwPUP+O0kaKHf+se0OvO/vzaI8KhUqf1QDMLEEfn1yqHT/3/1QwTuQ8MCjLDjc56EoW5Cpm5UjX/zDO4CllLSJCIUeyAuQgc4Zy2khLhlqaEQzEcEiAlqH0Q7eu531C5GVzOBJT01+8KElhEFy7bgsJ6Q3RTQxJZgLFH8RIcVVlvpQ1XYTIURLrvkqlnTbKaA6j5QW+BHTA==","","0","2024-02-10","01:34:57",""
"2024-02-09","22:35:05","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421440870225361|20240131204210|11.00||Ad+LDUAvfjCEVgIsWbDZVVaM5p7FBK4I6DCBZXzgPnWCL9G/wFJt5PVspd47ExZ0Sq+fvTtsSDGx9BOTLkykxUfLyvpBDl1DWdMEmAw8lG5kWSFfS3Fd/koPRnVBQ4LsN3ZBGQHohJfsV7o5HcXJfsV3OnW9f2JGLVsBLFzxPbRmPtNIJ3abWYJfZ/XefpdIMtpZZKTD0hOMPxDY3hIMhiImWN5joWIckMh7XaJKdVHVNSqra0YyOE0naChYTYv/jtzyCAEDaxTghjzU9biydR9glI8kkQoHPAufWtZRjt9jf0ElDthyONsrtMa/acPtdu1vciVJGSclrEyai4gy0g==","","0","2024-02-10","01:35:05","{""ec"":""L""}"
"2024-02-09","22:35:11","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421440795407089|20240131201325|10.40||PFQOodSUXly+A4OaAYpTnkpSuDgAjmsHa7CzWHwfrIixym945a6Jqf45QYHKEIVz6zbdNsEnrXYD1rqfVfirXoqj9wpMWaaUnPBiYpUefLBPbmjFA+egBudQQXADPhOpr2QuxvOqMyMCmItX/h3SRYX88VO7QrkeY/IYCu5Rj7R9Q/K9Wor0T4Ta6nPiXHj6tgR00ByKFPejCtgP1KPXLIg7/RAANQyJXKkdzqmQQbZnCx35ar3xRDPMPo5688pxobQfC96fnqMKMw5m9/QikFTMbQhroE47EK8i99OD96dFASSNGG4iti8PdhFG+P+1XZ55R/u2yYDiCvml2K2fqA==","","0","2024-02-10","01:35:11","{""ec"":""L""}"
"2024-02-09","22:35:18","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421440449880804|20240131163707|3.50||1tEJ315gQDRyjcIXRclRm3w7ifWjrSw7AKzKdANkmIpb/UJcJt8XbZjcO6EoNz3njyDUD547M4Om+G2L2e9g1oX/QdMGx7hPWs1nsf4FJurAv7zkvcVDA8+PvkQGxUCS3ue4Lr19452mj+wtBfOllLXEhO+Zi8SAn+0WZ5EiNRljwJMZr1EwpkRmFhi2raSCeH8BPL+set1IY4Dgp0NEqLa9HbpexZt7s+AbrY604Q6maB7PhsuyXh+Y3Rc0w/QhIBXSnbpoMU3SFqewfwhiSOQ9GBTujJc+g+H/u025tyG0bl981MYfRsfxNbexkD3ziYjjdGBTgQUKiwq95xxU5g==","","0","2024-02-10","01:35:18",""
"2024-02-09","22:35:41","Horário Padrão de Brasília","QR Code","35240151832046000612590009623410371666606194|20240131150708|323.92||wedVMicoyGVncl4kSwWGxte7rfVhq85REn9cIzs+1W/1XmYiyWtg0liFfsbLkmtCvCsJ7FIWv6En5JWCk9BJIMMLaOiCRnUOvSj5pPYVxqUuxoYUJ50oZ31UJ0nd608rFpJz6VtqvYxQY2XTevNHtxb/cMY1VFj6NVfMkesgxllhKDTSUze/08YSd78QQ4jBDfIvSQo7FSSdvm4mrp6CnvfHDjvDuznJMJbA3Hxcg4GZBUnLGwUFuXQUmxFMBHdUOg8so1/slwaH1QYniN7EPTFuvPaYedSKrXDBQaQETHGrxHEvL4qgEdRcyAZfpmBlEWiaGPCnlNQ8mLW5ucCglA==","","0","2024-02-10","01:35:41","{""ec"":""L""}"
"2024-02-09","22:35:45","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421440527563565|20240131170621|7.50||yPdLIFEjekf4++nttNKPKaj6IfimMfAfWYOvjwrU/vZgelI5FpdzyLD6mVn+UvzXYLPp+EASloL3GwBEpTOYM3OEaOJLFHhAeEzpopLKBJJ6m3A7ascVthHZAGusiNGzNz0vyq2bHiUgHd2ezDWayiB7RbVc9fW4DO8p7P1msldD9SrH/QU+pWAIKBiSQCc62Yd95IXHU+9JOKVsRBSZ2TPSIP8xjU34Im4c59PnqmMgBtkpr0x7QvFsVKylEDsx9/qm/Yj+Ck4z2p1RNocOh/L56EdKvKYxu2E8T+qZznAIFvMDrLf5SYY4hoA0EbGh0pbllWwjQRiym+ReSxggvA==","","0","2024-02-10","01:35:45","{""ec"":""L""}"
"2024-02-09","22:35:52","Horário Padrão de Brasília","QR Code","35240151832046000612590009623421440733300671|20240131191448|12.90||bgyCEYI4AbkzuBVzeHg+0LfFjkOXptsJWJbiFBiXOSdnrscKbRhHOz0AWYb80tKX0LwrjfMZLyAzcYbtDKVFm4iLoVAxrk1lfceRIJzTA0JeTB4PNelvFtPXJ9KLxQ0x+xe0ad/3ECATOXt/hS5TK67Hwk8brf8LVFrJj/ozSBC+TGqk7unafWC6/TLejmFKWdC+Rv7HcJ2ymDGC62VyXk8Sg9Ig+4lminOU2SyDJEnLTBpMl6ljFJbiR3stBVe1U4G7VFertL+KHShelyKZYpgrvKSG562lKo9g465taCBTCkTjJTVWdmjVF4qGbvR+7Re9iKaqsx66lFdf1Yakig==","","0","2024-02-10","01:35:52",""
